Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1109          1  1.085610e-02  4.835310e-03  0.007324 -484.261000  366.252000  2199.97        104    1206   5751.8600     58.591   12.181
1113          1  5.405730e-03 -6.904140e-04  0.002687 -474.416000  311.199000  2199.97        104    1206   5751.8600     58.591   12.181
1115          1  2.686320e-02  4.521070e-03  0.015723 -262.544000  211.167000  2199.99        104    1206   5751.8600     58.591   12.181
1117          1  9.883310e-06  5.312630e-07  0.000109 -493.428000   76.202800  2199.98        104    1206   5751.8600     58.591   12.181
1118          1  7.669010e-03 -2.761940e-04  0.002320   15.999000  180.145000  2200.00        104    1206   5751.8600     58.591   12.181
1120          1  2.974280e-03  6.106530e-04  0.001709 -286.744000  267.346000  2199.99        104    1206   5751.8600     58.591   12.181
1121          1  1.662050e-02  3.170390e-03  0.010119 -328.077000  248.734000  2199.99        104    1206   5751.8600     58.591   12.181
1122          1  1.841900e-03  3.286110e-04  0.001243 -394.810000  226.454000  2199.98        104    1206   5751.8600     58.591   12.181
1123          1 -5.563520e-05  2.465160e-04  0.000773 -436.888000  293.547000  2199.98        104    1206   5751.8600     58.591   12.181
1128          1  1.088060e-01  2.611590e-02  0.068644 -369.507000  271.512000  2199.98        104    1206   5751.8600     58.591   12.181
1129          1  1.109350e-04 -3.467130e-04  0.000472 -499.129000   90.977000  2199.98        104    1206   5751.8600     58.591   12.181
1130          1  8.543600e-03  2.255320e-03  0.005201 -362.172000  247.605000  2199.98        104    1206   5751.8600     58.591   12.181
1136          1  1.207280e-02  5.517880e-03  0.008628 -453.524000  313.296000  2199.98        104    1206   5751.8600     58.591   12.181
1137          1  2.083290e-03 -3.813010e-04  0.001308 -414.540000  126.980000  2199.99        104    1206   5751.8600     58.591   12.181
1138          1  5.478940e-04  3.652810e-04  0.000604 -434.153000  208.769000  2199.98        104    1206   5751.8600     58.591   12.181
1139          1  1.473040e-04  3.015050e-04  0.000325 -434.902000  210.689000  2199.98        104    1206   5751.8600     58.591   12.181
1142          1  2.129420e-02  3.358880e-03  0.013643 -407.769000  203.891000  2199.98        104    1206   5751.8600     58.591   12.181
1143          1  2.304180e-02  2.558990e-03  0.014003 -392.894000  191.783000  2199.99        104    1206   5751.8600     58.591   12.181
1144          1  1.137540e-02  1.720710e-03  0.007324 -408.370000  200.262000  2199.98        104    1206   5751.8600     58.591   12.181
1145          1  4.875970e-04  3.819220e-04  0.000414 -454.263000  284.516000  2199.98        104    1206   5751.8600     58.591   12.181
1146          1  1.510690e-02  2.972000e-03  0.009750 -409.019000  209.317000  2199.98        104    1206   5751.8600     58.591   12.181
1147          1  1.612910e-02  8.976060e-03  0.012242 -425.758000  241.361000  2199.98        104    1206   5751.8600     58.591   12.181
1148          1  6.081880e-02  2.190210e-02  0.042066 -417.981000  228.476000  2199.98        104    1206   5751.8600     58.591   12.181
1149          1  6.733710e-03  2.945620e-03  0.003324 -214.577000  460.760000  2199.98        104    1206   5751.8600     58.591   12.181
1150          1  1.822800e-02  1.072850e-03  0.010056 -388.952000  275.649000  2199.98        104    1206   5751.8600     58.591   12.181
1151          1  5.697340e-03  2.763790e-03  0.003920 -395.169000  285.969000  2199.98        104    1206   5751.8600     58.591   12.181
1153          1  1.324310e-02  4.027390e-03  0.007940 -362.314000  321.615000  2199.98        104    1206   5751.8600     58.591   12.181
1155          1  8.607710e-03  2.091120e-03  0.005661 -413.575000  270.981000  2199.98        104    1206   5751.8600     58.591   12.181
1156          1  2.182480e-03  8.059000e-04  0.001006 -255.411000  369.770000  2199.98        104    1206   5751.8600     58.591   12.181
1158          1 -2.199110e-04 -6.457250e-05  0.000097 -262.304000  199.043000  2199.99        104    1206   5751.8600     58.591   12.181
1159          1  2.070590e-05  3.989830e-05  0.000155 -357.374000   75.825100  2199.99        104    1206   5751.8600     58.591   12.181
