Tabla para CorsikaId 1:
      CorsikaId        px        py        pz           x         y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1296          1  0.044120  0.021628  0.045404 -131.721000  237.5690  2199.99        174    1608     4854.12     73.596    7.280
1338          1  0.025703  0.001265  0.010077 -256.371000 -326.1630  2199.99        174    1608     4854.12     73.596    7.280
1339          1  0.065133  0.009622  0.024399  246.636000 -129.5230  2199.99        174    1608     4854.12     73.596    7.280
1340          1 -0.000043  0.000036  0.000052   -8.486780   46.2795  2200.00        174    1608     4854.12     73.596    7.280
1341          1  0.002923 -0.000030  0.000514  406.295000   58.8291  2199.99        174    1608     4854.12     73.596    7.280
1342          1  0.011195 -0.000564  0.003276  257.609000 -401.7900  2199.98        174    1608     4854.12     73.596    7.280
1349          1 -0.000004 -0.000406  0.000417 -367.805000 -119.6500  2199.99        174    1608     4854.12     73.596    7.280
1350          1  0.001106  0.000561  0.000495 -283.527000  -52.8917  2199.99        174    1608     4854.12     73.596    7.280
1441          1  0.000130  0.000166  0.000098  426.881000 -160.4270  2199.98        185    1608     3458.60     73.666    9.334
1446          1  0.009717 -0.000139  0.002943  380.159000 -132.2460  2199.99        185    1608     3458.60     73.666    9.334
1465          1  0.018427  0.000588  0.006602 -473.225000 -274.1250  2199.98        185    1608     3458.60     73.666    9.334
1745          1  0.002214  0.003034  0.003942 -129.092000   81.1038  2200.00        213    1608     5365.55     71.480    7.953
1747          1 -0.000103  0.000132  0.000306    8.928420 -465.9850  2199.98        213    1608     5365.55     71.480    7.953
2446          1  0.003077 -0.000207  0.000472  376.445000  317.3680  2199.98        307    1608     2106.57     77.400    0.011
2447          1 -0.000078 -0.000351  0.000148   68.330900  253.2670  2199.99        307    1608     2106.57     77.400    0.011
2644          1  0.000134  0.000095  0.000220  445.920000 -307.7460  2199.98        345    2412     7741.48     71.883    8.326
2652          1 -0.000257  0.000048  0.000151  420.234000 -203.3280  2199.98        345    2412     7741.48     71.883    8.326
2887          1  0.000186  0.000037  0.000093  273.698000  218.9090  2199.99        348    2412     4642.95     75.459    7.620
2888          1  0.000337  0.000081  0.000154  275.081000  219.9710  2199.99        348    2412     4642.95     75.459    7.620

Tabla para CorsikaId 2:
      CorsikaId        px        py        pz          x        y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1201          2  0.049433 -0.001776  0.015662   83.98870  246.230  2199.99        174    1608     4854.12     73.596     7.28
1222          2  0.095702  0.006946  0.030224   44.68060  222.985  2200.00        174    1608     4854.12     73.596     7.28
1228          2  0.219688  0.018243  0.057801   49.34040  224.443  2200.00        174    1608     4854.12     73.596     7.28
1250          2  0.096886  0.014280  0.026622   23.21200  234.788  2200.00        174    1608     4854.12     73.596     7.28
1255          2  0.014023  0.003961  0.013857  -57.10680  237.334  2200.00        174    1608     4854.12     73.596     7.28
1262          2  0.087946  0.011872  0.019699   76.02000  237.743  2200.00        174    1608     4854.12     73.596     7.28
1271          2  0.046770  0.017033  0.013110    9.12162  252.471  2199.99        174    1608     4854.12     73.596     7.28
1272          2  0.031510  0.003048  0.008012   -5.35406  229.693  2200.00        174    1608     4854.12     73.596     7.28
1280          2  0.028897 -0.002062  0.007099    6.38672  228.990  2200.00        174    1608     4854.12     73.596     7.28
2889          2  0.026326  0.005528  0.011459  276.24700  220.814  2199.99        348    2412     4642.95     75.459     7.62

Tabla para CorsikaId 3:
      CorsikaId        px        py        pz           x        y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1260          3  0.003285 -0.000666  0.003147   24.740900  231.500  2200.00        174    1608     4854.12     73.596     7.28
1264          3  0.110071  0.001043  0.026759   68.722300  229.276  2200.00        174    1608     4854.12     73.596     7.28
1274          3  0.000614  0.000516  0.000360    1.417930  230.097  2200.00        174    1608     4854.12     73.596     7.28
1275          3  0.223401  0.029357  0.069943    2.572350  229.797  2200.00        174    1608     4854.12     73.596     7.28
