CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
1 0.00301402 -0.00533422 0.00406143 84.1821 43.0981 2200.0 4528 1608 8780.13 71.519 -61.67
1 -1.30634e-05 -0.000280195 0.000105349 -36.1269 -86.4818 2200.0 4528 1608 8780.13 71.519 -61.67
6 -128.74 36.7342 39.2205 23.6852 -57.1052 2200.0 5369 1608 6349.81 73.586 164.378
1 5.72889e-05 5.46096e-05 0.000270439 -7.322 -61.7605 2200.0 5369 1608 6349.81 73.586 164.378
1 0.000368189 -0.000125178 0.000245233 35.7565 85.6835 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00160796 -0.000778068 0.000727456 -37.7662 -36.6567 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.000631725 -0.000370964 0.000409245 -77.9767 82.3892 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00577579 -0.00520285 0.00440594 -79.5988 65.8612 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.000459961 -0.00130012 0.000825838 5.14343 -93.1621 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00015332 -0.000251303 0.000223068 -24.5033 12.5907 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00365295 -0.00276612 0.00226291 -45.5862 -23.36 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.000543103 -0.000601921 0.000499014 -80.6567 -31.0077 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00117205 -0.000758554 0.00172824 75.8161 62.6872 2200.0 5870 1608 3622.88 77.831 -21.191
3 0.00720574 -0.00790859 0.00554767 92.4702 52.471 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00222936 -0.00128536 0.00198528 16.7943 36.3684 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.000407256 -0.000406498 0.000396229 63.6344 -49.8503 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.00734136 -0.00311443 0.00273059 92.2107 51.6543 2200.0 5870 1608 3622.88 77.831 -21.191
1 6.6464e-05 -0.000130482 0.000137761 -8.17292 31.2759 2200.0 5870 1608 3622.88 77.831 -21.191
1 1.50305e-05 -9.34453e-05 0.000120586 -35.9763 35.7906 2200.0 5870 1608 3622.88 77.831 -21.191
1 0.0002108 -0.000112073 0.000118536 94.1031 22.9614 2200.0 5870 1608 3622.88 77.831 -21.191
1 6.98948e-05 -0.000928922 0.000522672 88.824 -60.696 2200.0 6281 1608 2976.62 77.411 -37.176
1 -0.000154886 0.000252734 0.000287407 59.4825 54.4557 2200.0 7273 1608 5397.99 70.137 -135.118
6 -4.29458 2.47281 1.31809 55.9808 -19.8104 2200.0 8218 1608 2139.53 73.386 151.675
6 -5.98253 30.1523 8.31217 54.6169 63.2483 2200.0 8309 1608 6012.08 73.86 101.43
1 -0.00289713 0.00206378 0.00141994 18.7104 -5.15616 2200.0 8669 1608 3980.91 76.771 144.953
6 -13.2872 -22.5733 9.89869 97.0848 -62.5492 2200.0 8757 1608 3226.04 70.486 -119.965
1 0.000829527 -0.000127393 0.000505367 79.2492 6.19462 2200.0 8854 1608 7839.71 80.525 56.179
1 0.00057676 -0.000277103 0.000576624 -92.7488 96.7363 2200.0 8854 1608 7839.71 80.525 56.179
1 0.00088885 0.000517817 0.000596928 -93.8436 82.0135 2200.0 8854 1608 7839.71 80.525 56.179
1 0.00269754 0.00213294 0.00134182 -41.5611 98.5942 2200.0 8854 1608 7839.71 80.525 56.179
1 -0.00522501 0.0083906 0.000831255 81.3767 -47.2876 2200.0 8970 1608 5469.28 80.116 129.605
1 -0.0243588 -0.0123809 0.00740638 20.1334 72.986 2200.0 9043 1608 5204.82 75.248 -166.192
1 -0.00783454 -0.00161053 0.00302926 60.57 -46.7677 2200.0 9043 1608 5204.82 75.248 -166.192
6 -17.9453 -4.19201 5.05067 17.8333 27.7104 2200.0 9043 1608 5204.82 75.248 -166.192
6 -37.7852 -8.91866 10.4133 58.1877 58.5241 2200.0 9043 1608 5204.82 75.248 -166.192
6 -41.3543 -1.8837 14.4496 -92.9292 -84.3196 2200.0 9355 1608 6627.88 70.759 -176.768
1 0.000962292 0.018417 0.00707103 89.0191 -92.1986 2200.0 9878 1608 3031.44 70.79 84.334
1 -0.000595966 0.000534643 0.000360051 -21.6203 54.642 2200.0 9878 1608 3031.44 70.79 84.334
1 7.20554e-05 -7.39836e-06 0.00023599 -89.42 -52.1976 2200.0 10252 1608 1006.25 71.473 -3.393
1 -0.0155643 -0.0143389 0.0126554 41.2114 -22.0083 2200.0 10391 1608 9556.2 76.516 -94.177
1 -3.97214e-05 -2.11686e-05 0.000251473 55.3524 -2.03111 2200.0 10391 1608 9556.2 76.516 -94.177
6 0.26833 -2.51578 1.08012 38.5303 70.8119 2200.0 11026 1608 7717.28 70.183 -83.747
1 -1.07012e-05 9.73912e-05 0.000389383 81.7235 -20.1279 2200.0 11026 1608 7717.28 70.183 -83.747
1 6.44678e-06 -3.40902e-05 6.43051e-05 -68.2837 -66.3085 2200.0 11048 1608 1728.39 70.353 22.335
6 -10.4174 -4.45308 3.78508 -98.6828 -1.3428 2200.0 11179 1608 6246.94 71.318 -156.197
6 17.0252 -10.6132 6.39757 -42.837 66.476 2200.0 11695 2412 3320.08 73.711 -31.648
6 7.50908 21.6768 3.16743 38.1499 20.1659 2200.0 12563 2412 4342.72 80.402 71.611
