Tabla para CorsikaId 1:
      CorsikaId            px            py        pz           x           y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
906           1  1.550410e-04  4.662000e-04  0.000326  137.259000  522.873000  2199.98         77    1206    4245.470     42.367 -114.469
907           1 -2.457500e-03 -4.976490e-04  0.002340 -203.027000   38.578100  2200.00         77    1206    4245.470     42.367 -114.469
908           1 -5.676040e-04 -1.742420e-03  0.002331  152.789000 -226.956000  2199.99         77    1206    4245.470     42.367 -114.469
910           1  8.557670e-04 -1.459400e-03  0.002199   74.797200 -237.173000  2200.00         77    1206    4245.470     42.367 -114.469
911           1 -6.748300e-04 -5.969050e-04  0.001237   53.641200 -238.167000  2200.00         77    1206    4245.470     42.367 -114.469
913           1 -8.881170e-03 -1.366500e-02  0.016947 -180.800000 -224.710000  2199.99         77    1206    4245.470     42.367 -114.469
914           1 -4.071580e-05 -3.550020e-04  0.000256   56.504000  -88.677300  2200.00         77    1206    4245.470     42.367 -114.469
915           1 -6.280180e-04 -3.308110e-03  0.007561  259.386000 -141.186000  2199.99         77    1206    4245.470     42.367 -114.469
918           1 -1.921000e-03 -9.391470e-03  0.012364  228.741000   20.158000  2200.00         77    1206    4245.470     42.367 -114.469
919           1 -3.304330e-03 -4.973280e-03  0.009409    6.644950  228.551000  2200.00         77    1206    4245.470     42.367 -114.469
920           1 -2.206160e-03 -9.936510e-03  0.006517   14.113600 -729.644000  2199.96         77    1206    4245.470     42.367 -114.469
921           1  4.351210e-04 -4.050630e-04  0.001916  268.965000  353.469000  2199.98         77    1206    4245.470     42.367 -114.469
922           1 -1.113920e-03 -8.058890e-04  0.001561 -205.512000  189.756000  2199.99         77    1206    4245.470     42.367 -114.469
923           1 -6.305350e-04 -1.697210e-04  0.000474 -421.814000 -670.971000  2199.95         77    1206    4245.470     42.367 -114.469
924           1 -9.954540e-04 -1.857460e-03  0.001578 -395.286000 -705.009000  2199.95         77    1206    4245.470     42.367 -114.469
925           1 -1.007330e-03 -1.621250e-03  0.001523 -395.561000 -704.022000  2199.95         77    1206    4245.470     42.367 -114.469
928           1 -1.099480e-03  3.355190e-04  0.000524 -838.912000  377.964000  2199.93         77    1206    4245.470     42.367 -114.469
