CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
0001 +2.69306e-04 +2.63019e-05 +1.52554e-04 +6.70109e+03 -6.42101e+03 +2.19324e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0006 +3.48640e+00 -5.48317e+00 +2.05046e+00 +3.38755e+03 -4.15290e+03 +2.19775e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0006 +1.07630e+00 -1.52558e+00 +6.23308e-01 +6.16385e+03 -5.40332e+03 +2.19473e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0005 +1.54771e+01 -2.26136e+01 +5.62251e+00 +1.39590e+04 -1.83086e+04 +2.15842e+03 00000002 1206 +1.05143e+03 +75.681 -056.477
0005 +6.93811e-01 +1.16838e+00 +7.75546e-01 -2.39541e+04 -4.04389e+04 +2.02669e+03 00000003 1206 +3.74334e+02 +74.842 +059.812
0006 +3.44503e+01 -3.16726e+01 +7.45742e+00 -3.10719e+03 +1.68953e+03 +2.19902e+03 00000004 1206 +2.33730e+03 +81.868 -042.119
0006 +6.74205e+00 -6.04322e+00 +1.72943e+00 -1.81950e+03 +4.56915e+03 +2.19810e+03 00000004 1206 +2.33730e+03 +81.868 -042.119
0006 +1.02221e+01 -9.66298e+00 +2.83121e+00 -1.19670e+04 +8.11209e+03 +2.18360e+03 00000004 1206 +2.33730e+03 +81.868 -042.119
0006 +4.44220e+00 -3.97335e+00 +9.38469e-01 +6.79776e+03 -2.02116e+03 +2.19605e+03 00000004 1206 +2.33730e+03 +81.868 -042.119
0013 +8.79002e-03 +7.92285e-04 +4.83993e-01 -3.91211e+05 -3.42700e+05 -1.90552e+04 00000005 1206 +2.00163e+01 +83.955 +042.431
0013 +2.50673e-01 +2.44919e-01 +2.87813e-01 +6.97968e+04 -3.03507e+04 +1.74554e+03 00000006 1206 +6.65294e+01 +75.631 +179.524
0003 -2.32446e-03 +3.59009e-03 +3.55601e-03 -3.21339e+03 +6.79652e+03 +2.19557e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -4.21594e-02 +5.35304e-02 +3.02219e-02 -3.37257e+03 +7.16483e+03 +2.19508e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +1.24643e-05 +4.62026e-04 +8.97586e-04 -3.23351e+03 +7.05449e+03 +2.19528e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.28982e-04 +2.68646e-04 +1.02067e-03 -2.32408e+03 +5.94107e+03 +2.19681e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 +4.09448e-04 +4.25722e-04 +6.51995e-04 -1.96297e+03 +6.15664e+03 +2.19672e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.85632e-04 -1.11532e-04 +1.16326e-03 -3.39023e+03 +6.86679e+03 +2.19540e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -3.12074e-03 +4.16994e-03 +7.48297e-04 -5.99338e+03 +9.20920e+03 +2.19053e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -1.00967e-04 +1.37259e-04 +8.95178e-04 -3.34143e+03 +7.09328e+03 +2.19518e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -4.38892e-04 +7.29647e-04 +9.45091e-04 -3.93894e+03 +7.53475e+03 +2.19433e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.96104e-03 +3.97501e-03 +1.62561e-03 -3.78151e+03 +7.55749e+03 +2.19440e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.33136e-05 +1.90882e-04 +4.44373e-04 -3.44904e+03 +7.49693e+03 +2.19466e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -5.47683e-05 -1.29386e-04 +5.44686e-05 -3.14941e+03 +6.46155e+03 +2.19595e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
0001 -2.53137e-04 +5.58835e-04 +4.73495e-04 -3.19357e+03 +7.07893e+03 +2.19527e+03 00000007 1608 +2.80980e+03 +72.953 +134.006
