Tabla para CorsikaId 5:
       CorsikaId          px          py         pz            x             y           z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
862            5    3.018790   -0.357527   1.015530   -1370.6300   -7750.30000   2195.1400        174     703    727.6100     71.741    2.164
866            5    7.110110    0.230655   2.475780   -2097.7300       9.26985   2199.6500        174     703    727.6100     71.741    2.164
867            5   14.495600    0.584203   4.965570    -483.8830    -212.35600   2199.9800        174     703    727.6100     71.741    2.164
869            5    5.737810    0.030083   1.993820     -29.1371   -1425.99000   2199.8400        174     703    727.6100     71.741    2.164
874            5    0.223454    1.424560   0.777694   -7101.2000  -31738.90000   2117.0200        178     703    166.0610     71.894   79.558
875            5   -7.319310   -3.510900   2.104410  -12742.7000  -10908.00000   2177.9300        179     703    383.5850     71.182 -157.453
880            5    2.045490   10.520200   4.747820   -1156.3700  -18882.60000   2171.9200        183     703    501.7150     70.348   80.536
892            5   10.815300  -14.797000   3.951060   16542.8000  -19658.60000   2148.2100        185     703    460.3320     74.615  -55.400
899            5  -10.158100   -7.884200   3.763310   -7169.4900   -8955.33000   2189.6800        191     703    958.6000     71.876 -144.478
912            5    1.571850   -0.534723   0.634942  -16222.1000    3244.04000   2178.5300        192     703    393.4010     71.333  -14.301
913            5    0.237181    4.530570   0.923403  -62150.9000 -400648.00000 -10708.8000        193     703    341.6120     88.739   82.614
917            5    4.986180    6.839480   2.126470  -26069.0000  -25761.90000   2094.6200        196     703    451.9540     79.388   51.296
920            5    2.564940    0.365412   0.818311  -19341.6000    1295.93000   2170.5200        199     703    902.4330     76.917    4.251
921            5    7.693390    0.653685   1.863910   -3069.0800     903.87300   2199.2000        199     703    902.4330     76.917    4.251
922            5   14.884500    1.243960   3.892920  -11337.1000    -257.48500   2189.9100        199     703    902.4330     76.917    4.251
976            5    8.859940  -18.439500   5.687840    4503.0000   -7751.81000   2193.7000        200     703    834.7770     72.384  -64.539
994            5  -78.430400  -22.930600  21.785600    -743.1660   -1178.38000   2199.8500        205     703   1646.9300     74.981 -164.155
995            5   -6.040780   -2.193980   1.940910    3703.0700   -3078.61000   2198.1800        205     703   1646.9300     74.981 -164.155
996            5  -45.352900  -13.749800  12.286700   -2441.3700   -2228.41000   2199.1400        205     703   1646.9300     74.981 -164.155
1049           5  -27.254500   -8.124460   7.498850    -625.8810   -1406.49000   2199.8100        205     703   1646.9300     74.981 -164.155
1078           5    2.860510   -6.194520   1.397180    9189.2000  -18936.40000   2165.2400        207     703    783.3690     75.320  -64.636
1080           5   12.210500    4.025680   2.691860  -29503.1000   -5651.33000   2129.2100        208     703    382.8000     80.386   17.289
1082           5   -6.999360    1.956630   2.693220     558.1610   -4186.48000   2198.6000        209     703    568.9530     70.588  159.397
1083           5  -22.583200    7.719450   8.708090    3827.7200   -3494.09000   2197.8900        209     703    568.9530     70.588  159.397
1084           5   -1.676790    0.402145   0.765267    5975.7200   -7382.50000   2192.9200        209     703    568.9530     70.588  159.397
1085           5   -3.809080    1.068570   1.363770   -1325.0600   -4204.97000   2198.4800        209     703    568.9530     70.588  159.397
1087           5  -32.480300   -7.562810  11.078800   -2362.9500   -2680.28000   2199.0000        210     703    456.5890     70.909 -167.903
1105           5    0.858928    2.223340   1.090920     -39.3631  -13309.90000   2186.1000        213     703    578.8230     71.525   73.066
1107           5    1.042710    3.723570   1.762360   -4691.5500  -13091.60000   2184.8300        213     703    578.8230     71.525   73.066
1113           5   -1.874530    0.334021   0.376161   14347.3000  -10021.90000   2175.9700        216     703    493.0870     79.995  166.715
1123           5   18.086700  -15.450000   3.040250   22378.2000  -17748.80000   2136.0000        219     703    946.3470     80.744  -41.235
1152           5   -6.074480   -5.144830   2.068020  -14823.9000  -17966.00000   2157.4400        220     703    292.4590     71.927 -143.025
1153           5    1.329320    8.231040   2.457450  -10943.8000  -48808.70000   2003.7100        221     703   1292.2200     79.423   79.654
1154           5    1.418630    9.345950   2.536880   -7771.1600  -29815.50000   2125.5200        221     703   1292.2200     79.423   79.654
1155           5    0.573669    4.082690   1.071900   -6227.8400  -28047.80000   2135.2400        221     703   1292.2200     79.423   79.654
1157           5    1.073290    5.197140   1.310360   -1513.4700  -18411.30000   2173.2300        221     703   1292.2200     79.423   79.654
1169           5    1.870290    5.104040   2.500780  -11024.4000  -25957.70000   2137.6100        225     703    209.6430     71.914   69.778
1170           5    6.825800   19.242300   5.196220   -4854.3900   -3822.14000   2197.0100        226     703    459.7190     75.826   68.436
1174           5    7.759500   -8.213930   2.279340   10971.6000  -10416.40000   2182.0400        228     703    954.0500     76.089  -47.563
1175           5    9.050330   -9.617090   2.649410    9065.5100   -8722.11000   2187.5800        228     703    954.0500     76.089  -47.563
1177           5    2.758050    2.965670   1.472470   -8438.9100  -11741.20000   2183.6000        230     703    755.3370     73.697   47.070
1178           5   11.299800   11.945200   5.665540   -5866.5600   -9324.21000   2190.4800        230     703    755.3370     73.697   47.070
1181           5    8.678750    9.120250   4.000680     408.5920   -1889.76000   2199.7100        230     703    755.3370     73.697   47.070
1229           5   18.056400  -11.475100   6.627570    5858.9000   -1502.34000   2197.1300        238     703    456.8870     71.440  -33.409
1232           5   18.753500  -12.309800   7.571300    2586.9000   -1474.44000   2199.3000        238     703    456.8870     71.440  -33.409
1238           5   -8.216870   -6.855240   3.548750   -1733.0500   -2560.00000   2199.2500        240     703   1590.3500     70.234 -141.094
1240           5  -10.922800   -9.149220   4.917710   -2091.8500   -2786.87000   2199.0500        240     703   1590.3500     70.234 -141.094
1243           5  -61.270700  -50.172300  28.174900    -608.3200   -1270.45000   2199.8400        240     703   1590.3500     70.234 -141.094
1244           5   -1.017670   -1.086700   0.379455   -1450.3700   -8749.38000   2193.8300        240     703   1590.3500     70.234 -141.094
1245           5   -9.031990   -7.724460   4.198880      93.3648   -2362.06000   2199.5600        240     703   1590.3500     70.234 -141.094
1257           5   -0.558978    5.529950   2.681940    -152.7770  -28184.80000   2137.6800        241     703   1602.0400     73.427   93.365
1258           5    0.017855    1.927490   0.742775    1640.7100  -12406.10000   2187.7100        241     703   1602.0400     73.427   93.365
1259           5   -0.113844    1.291710   0.766890    2019.0900  -20357.00000   2167.1700        241     703   1602.0400     73.427   93.365
1260           5   -0.246548    3.601110   1.317170     314.8990  -10038.30000   2192.0900        241     703   1602.0400     73.427   93.365
1262           5   -1.446680   16.270800   5.212160    -999.3970   -4393.68000   2198.4100        241     703   1602.0400     73.427   93.365
1263           5   -0.804009   14.468800   4.320560    -222.3150   -1724.70000   2199.7600        241     703   1602.0400     73.427   93.365
1266           5   -0.502930    6.939570   2.255450    -343.0860   -6541.51000   2196.6300        241     703   1602.0400     73.427   93.365
1267           5   -0.416576    4.134820   1.526550   -1204.3400   -7085.36000   2195.9500        241     703   1602.0400     73.427   93.365
1268           5   -1.243560   12.630200   3.942060   -1610.4400   -3125.77000   2199.0300        241     703   1602.0400     73.427   93.365
1323           5   -0.372203    6.687610   2.374610     866.6800   -6524.26000   2196.6000        241     703   1602.0400     73.427   93.365
1330           5    4.930370    6.122070   1.409320  -87283.8000  -91784.70000    941.3180        242     703   1078.1800     85.953   48.247
1331           5    1.258400   -0.017474   0.511281   -9754.4900   -2973.50000   2191.8400        243     703    383.1740     70.392    5.111
1334           5   -0.409792    6.043030   2.742720   -1906.3600  -22801.50000   2158.9300        244     703    372.5040     72.434   91.894
1336           5    2.858890    0.610911   0.575373  -13934.1000    3172.94000   2183.9800        246    1206   1537.2400     81.070    6.906
1343           5   -9.998680  -12.441700   0.999907  -19108.4000  -29441.30000   2103.3600        251    1206   2274.8700     83.291 -129.919
1363           5    0.634595    9.970490   3.378420    -509.6120   -1320.40000   2199.8400        255    1206   4013.9100     71.542   85.661
1368           5    1.165070   13.369300   4.504660     282.7590   -1120.67000   2199.9000        255    1206   4013.9100     71.542   85.661
1371           5    0.017031    4.938550   1.798490   -3689.9900      78.34270   2198.9300        255    1206   4013.9100     71.542   85.661
1372           5    0.159332    1.940280   1.072570    -790.0570  -14684.70000   2183.0300        255    1206   4013.9100     71.542   85.661
1377           5    2.063510   36.264000  12.620100    -865.8070   -2631.06000   2199.4000        255    1206   4013.9100     71.542   85.661
1394           5    1.598840   19.790600   6.729540      43.1270   -2401.71000   2199.5500        255    1206   4013.9100     71.542   85.661
1395           5   -0.045211    7.047090   5.008610   -2723.1900  -17819.10000   2174.5100        255    1206   4013.9100     71.542   85.661
1399           5    1.560310   19.687700   7.140470    -426.1830   -4501.59000   2198.4000        255    1206   4013.9100     71.542   85.661
1401           5    0.803718   12.002700   4.375800    -193.6100   -1573.57000   2199.8000        255    1206   4013.9100     71.542   85.661
1411           5    0.508032    8.619210   3.431780   -1221.4400   -7140.49000   2195.8800        255    1206   4013.9100     71.542   85.661
1412           5    1.880940   24.858100   8.912180    -371.9750   -2905.06000   2199.3300        255    1206   4013.9100     71.542   85.661
1474           5    0.911754   13.052100   4.813550   -1062.4300   -4976.22000   2197.9700        255    1206   4013.9100     71.542   85.661
1476           5    0.606618   13.018400   4.380800   -1968.5400   -1176.35000   2199.5900        255    1206   4013.9100     71.542   85.661
1478           5    0.001812    1.665970   0.690017   -2079.4000   -2466.27000   2199.1800        255    1206   4013.9100     71.542   85.661
1479           5    1.743190   19.933200   7.447800    -111.1710   -5567.90000   2197.5700        255    1206   4013.9100     71.542   85.661
1480           5    0.256556    9.003000   3.294890   -1668.4200   -3296.06000   2198.9300        255    1206   4013.9100     71.542   85.661
1484           5    0.663312    8.124580   3.446490    -531.6970  -11359.00000   2189.8600        255    1206   4013.9100     71.542   85.661
1486           5    0.572183    5.675090   2.352640    -150.1730   -7519.82000   2195.5600        255    1206   4013.9100     71.542   85.661
1488           5   -0.010874    0.566625   0.278511  -36288.2000 -178326.00000   -398.5390        256    1206    294.4740     82.713   81.257
1491           5   -0.758878    6.507940   2.751400   -3247.4100 -301987.00000  -4959.1500        259    1206   1030.0900     87.232   90.782
1496           5   -1.945570    4.299130   1.560010    7656.2200  -31090.60000   2119.5700        260    1206   1014.0000     77.813  110.529
1497           5   -1.014980    2.432590   0.759396    9333.6100  -33376.10000   2105.7700        260    1206   1014.0000     77.813  110.529
1498           5   -0.279049    0.708647   0.341095    6846.2400  -27066.60000   2138.8500        260    1206   1014.0000     77.813  110.529
1573           5   -1.937640    3.017640   1.341190    2008.5700  -11419.20000   2189.4500        278    1206    911.5190     72.368  116.975
1575           5   -2.023300    3.036970   1.335310     924.3910  -10787.90000   2190.8000        278    1206    911.5190     72.368  116.975
1576           5   -3.842880    7.593080   3.534170   10087.6000  -19213.70000   2163.0600        278    1206    911.5190     72.368  116.975
