Tabla para CorsikaId 6:
       CorsikaId         px          py         pz              x            y          z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1182           6   1.645250    1.679860   0.480291    1155.030000    1084.3600   2199.800        230     703    755.3370     73.697   47.070
1183           6   1.787560    1.982720   0.769121    2321.400000    2770.3700   2198.980        230     703    755.3370     73.697   47.070
1184           6  10.845900   11.614100   4.126550    -562.417000    -277.6700   2199.970        230     703    755.3370     73.697   47.070
1192           6   5.662710  -14.248600   2.275980   -9616.900000   13356.4000   2178.750        237     703    738.5980     83.501  -67.105
1230           6   6.874760   -4.771360   2.597390    5929.290000   -4539.1500   2195.630        238     703    456.8870     71.440  -33.409
1233           6   8.075420   -4.849660   3.346510    2092.790000     850.4920   2199.600        238     703    456.8870     71.440  -33.409
1234           6   0.019871   -2.502690   0.856435   -1252.350000  -23789.6000   2155.480        239     703    268.7990     75.837  -86.733
1235           6  -5.600050   -4.360510   2.909380    7082.220000    5357.9100   2193.810        240     703   1590.3500     70.234 -141.094
1236           6 -10.181400   -7.813070   4.956140     847.146000    1369.3000   2199.800        240     703   1590.3500     70.234 -141.094
1239           6  -1.457580   -1.268090   0.726998   -2739.540000   -4392.6400   2197.900        240     703   1590.3500     70.234 -141.094
1241           6 -32.609500  -25.997700  14.810500   -1690.800000   -1622.4000   2199.570        240     703   1590.3500     70.234 -141.094
1242           6 -20.450600  -16.728800   9.921510     978.380000    -897.9340   2199.860        240     703   1590.3500     70.234 -141.094
1256           6 -44.818100  -36.046100  20.449900   -1157.360000   -1616.3600   2199.690        240     703   1590.3500     70.234 -141.094
1324           6  -0.988972   32.878800   9.060940     936.563000     152.0610   2199.930        241     703   1602.0400     73.427   93.365
1325           6  -0.084789    4.971900   1.221440     377.071000    4237.3300   2198.580        241     703   1602.0400     73.427   93.365
1332           6   7.254390    0.504323   2.802510   -4847.200000    -885.5350   2198.100        243     703    383.1740     70.392    5.111
1333           6   2.044170    0.180829   0.727571    1597.100000    -111.0940   2199.800        243     703    383.1740     70.392    5.111
1337           6  -2.518230   -3.381890   1.868720    4595.770000    2327.5700   2197.920        247    1206    617.9280     71.846 -125.848
1338           6  -2.691240   -4.088170   2.042520    5302.750000     656.8250   2197.760        247    1206    617.9280     71.846 -125.848
1340           6   1.375730   -6.879080   2.105530   -1704.380000   -3807.1300   2198.640        249    1206   1131.5000     76.268  -74.456
1341           6   1.269890   -4.595760   1.634220    -966.104000    6688.5500   2196.420        249    1206   1131.5000     76.268  -74.456
1362           6   0.113002    8.237270   2.419610   -2074.270000    1309.1000   2199.530        255    1206   4013.9100     71.542   85.661
1364           6   0.622826    9.682190   3.022170    -700.235000   -1094.3400   2199.870        255    1206   4013.9100     71.542   85.661
1365           6   3.150970   33.052300  10.168200    1366.790000    1829.7200   2199.590        255    1206   4013.9100     71.542   85.661
1366           6   3.239340   43.511500  14.529500    -414.095000   -1726.1700   2199.750        255    1206   4013.9100     71.542   85.661
1367           6   4.051780   50.535500  16.959900    -269.157000   -2107.8700   2199.650        255    1206   4013.9100     71.542   85.661
1369           6   0.360735    3.096280   0.858411     264.731000   -3290.9500   2199.140        255    1206   4013.9100     71.542   85.661
1370           6   0.346269    2.701790   0.784481     998.785000    1919.4400   2199.630        255    1206   4013.9100     71.542   85.661
1396           6   0.743910   10.774900   3.227490    -721.796000     -83.0304   2199.960        255    1206   4013.9100     71.542   85.661
1397           6   0.298234    6.689670   2.699080   -1316.610000   -7634.1800   2195.290        255    1206   4013.9100     71.542   85.661
1398           6   2.195350   24.925100   8.034370      52.447700    -759.8220   2199.950        255    1206   4013.9100     71.542   85.661
1400           6   0.150650    1.027160   0.330998    -110.462000   -8129.3700   2194.810        255    1206   4013.9100     71.542   85.661
1402           6   2.686420   39.068300  13.641800   -1077.780000   -4532.5000   2198.300        255    1206   4013.9100     71.542   85.661
1403           6   1.085490   11.011000   2.996220    1784.870000    5037.7600   2197.760        255    1206   4013.9100     71.542   85.661
1404           6   2.192290   28.901500   9.164560    -109.476000    -878.0750   2199.940        255    1206   4013.9100     71.542   85.661
1475           6   0.993765   14.643100   4.476380    -929.197000      75.2032   2199.930        255    1206   4013.9100     71.542   85.661
1477           6   0.606653    5.904060   1.604900     722.214000     962.2800   2199.890        255    1206   4013.9100     71.542   85.661
1483           6   0.204654    2.109900   0.682016    -409.033000   -7182.5300   2195.940        255    1206   4013.9100     71.542   85.661
1485           6   0.494337    8.425210   2.398070    -839.383000    2597.1400   2199.420        255    1206   4013.9100     71.542   85.661
1487           6   0.469702    7.242470   2.274800    -526.704000    -749.8060   2199.930        255    1206   4013.9100     71.542   85.661
1500           6  -3.513620    3.957680   1.518950    5773.030000    -196.5960   2197.380        262    1206    402.3060     72.290  137.561
1544           6   2.617500   -3.091290   0.910973  -55791.400000   56071.8000   1709.140        267    1206   1120.3600     85.453  -47.215
1562           6  -3.961090   -3.789120   1.993840   16831.300000    9051.0300   2171.350        273    1206    541.0220     78.554 -134.508
1565           6   0.294722   -1.931190   0.848141    4521.300000   -1102.8500   2198.300        276    1206    859.0740     72.728  -80.470
1572           6  -4.634370    9.742220   3.077760     426.715000   -1741.4400   2199.750        278    1206    911.5190     72.368  116.975
1574           6  -2.065720    3.642070   1.308810    1838.970000   -9830.6000   2192.150        278    1206    911.5190     72.368  116.975
1581           6  -1.725300    4.748410   2.099790    1420.830000  -13438.5000   2185.670        283    1206    819.5780     71.164  108.327
1585           6  -0.773373    2.802240   0.797782    2239.970000   -4732.4100   2197.850        283    1206    819.5780     71.164  108.327
1586           6  -2.295310    6.594570   2.250680     520.820000   -7690.0700   2195.340        283    1206    819.5780     71.164  108.327
1588           6  22.299700  -23.483000   4.463830    4935.270000   -2733.5000   2197.500        285    1206   2337.8000     82.989  -46.445
1589           6   8.580430   -9.405760   2.073850   -5839.330000    3619.6600   2196.300        285    1206   2337.8000     82.989  -46.445
1596           6   3.392670    1.293760   1.447840   -9224.450000   -5024.6600   2191.340        289    1206    542.9910     71.666   23.080
1606           6  -3.186800    5.214390   2.274410    5989.130000  -21315.8000   2161.540        296    1206    287.7300     70.730  120.153
1625           6   1.169050   -4.501210   1.626520    1158.360000   -3628.1800   2198.860        305    1206    808.5040     75.276  -74.605
1626           6   0.846980   -3.335800   0.954535    6231.240000  -16316.5000   2176.070        305    1206    808.5040     75.276  -74.605
1629           6  -0.401908    8.240640   2.403100   -1870.870000   -6631.9600   2196.270        307    1206    738.3770     72.014   92.543
1630           6  -0.441929   10.717300   3.275810   -1605.780000   -5955.2200   2197.020        307    1206    738.3770     72.014   92.543
1637           6  -1.712070    6.219490   1.278740    5348.830000  -18097.7000   2172.060        311    1206   1104.5800     78.010  108.182
1638           6  -7.358720   23.343800   5.044210    3811.720000  -14223.6000   2182.990        311    1206   1104.5800     78.010  108.182
1669           6   9.914990  -22.879500   5.973350    5184.380000   -8229.3800   2192.580        316    1206    686.6850     77.763  -66.615
1670           6   1.430470   -3.699930   0.946419   13820.500000  -26014.5000   2131.920        316    1206    686.6850     77.763  -66.615
