Tabla para CorsikaId 3:
       CorsikaId         px         py        pz            x             y           z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
9559           3   0.002506  -0.006596  0.002215   -4300.5600    4061.91000   2197.2500       1287    1608   4983.4800     74.897  -62.060
9572           3   0.089325  -0.210593  0.082163   -4259.3700    3961.73000   2197.3500       1287    1608   4983.4800     74.897  -62.060
9585           3   0.013639  -0.031983  0.007360     968.1630   -1644.07000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9587           3   0.041426  -0.079752  0.028216     966.9290   -1641.36000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9595           3   0.044224  -0.095060  0.037701     964.0770   -1638.53000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9602           3   0.474681  -0.900292  0.281596     967.3190   -1641.87000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9610           3   0.001921  -0.003399  0.002217     869.6100   -1478.23000   2199.7700       1287    1608   4983.4800     74.897  -62.060
9620           3   0.004195  -0.003827  0.003393     996.4840   -1740.11000   2199.6800       1287    1608   4983.4800     74.897  -62.060
9630           3   0.030417  -0.049345  0.015567     985.5530   -1661.80000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9634           3  -0.000333   0.000265  0.000822     975.8720   -1652.29000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9636           3   0.000752   0.000050  0.001134     984.7720   -1666.18000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9644           3   0.000868   0.000366  0.002513     914.7900   -1643.36000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9653           3   0.068054  -0.119070  0.047066     967.5680   -1630.93000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9661           3   0.038742  -0.081126  0.021977     968.1480   -1641.92000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9666           3   0.018083  -0.034352  0.013402     966.9330   -1643.39000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9685           3   0.016906  -0.019039  0.012450     985.7630   -1645.06000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9687           3   0.036212  -0.071246  0.024194     953.5350   -1621.01000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9701           3   0.084988  -0.129130  0.047871     973.4730   -1620.58000   2199.7200       1287    1608   4983.4800     74.897  -62.060
9714           3   0.161877  -0.293777  0.081602     974.0870   -1650.48000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9724           3   0.010299  -0.032255  0.015831     934.0880   -1599.40000   2199.7300       1287    1608   4983.4800     74.897  -62.060
9732           3   0.279293  -0.512895  0.158224     968.0080   -1642.89000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9744           3  -0.000112  -0.002072  0.001560     939.7810   -1615.44000   2199.7300       1287    1608   4983.4800     74.897  -62.060
9752           3   0.002118  -0.001062  0.003961     993.3840   -1586.31000   2199.7300       1287    1608   4983.4800     74.897  -62.060
9755           3  -0.000187   0.000616  0.000444     926.9170   -1560.24000   2199.7400       1287    1608   4983.4800     74.897  -62.060
9756           3   0.002039   0.000036  0.001114     929.9830   -1560.87000   2199.7400       1287    1608   4983.4800     74.897  -62.060
9768           3   1.405500  -2.640010  0.808326     968.7700   -1644.66000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9785           3  12.544200 -23.708500  7.380890     967.5340   -1642.43000   2199.7100       1287    1608   4983.4800     74.897  -62.060
9826           3   0.003572  -0.003920  0.002459   -6579.2600   -1078.68000   2196.5100       1290    1608   1099.3700     70.488  -24.425
9908           3  -0.006913  -0.024071  0.004150  -13303.6000  -35980.20000   2084.5600       1316    1608    549.4280     81.902 -115.379
9925           3  -0.113332  -0.213119  0.062914  -13298.9000  -35855.80000   2085.2700       1316    1608    549.4280     81.902 -115.379
9932           3   0.000694   0.000133  0.000160  -13265.0000  -35803.90000   2085.6300       1316    1608    549.4280     81.902 -115.379
9937           3  -0.054428  -0.085596  0.035242  -13281.5000  -35828.30000   2085.4600       1316    1608    549.4280     81.902 -115.379
9948           3  -0.271160  -0.492757  0.163322  -13298.3000  -35858.90000   2085.2500       1316    1608    549.4280     81.902 -115.379
10020          3  -0.000305   0.001179  0.001198    2526.3000  -10666.10000   2190.5700       1338    1608   2055.0400     71.776  110.076
10062          3  -0.013787  -0.022363  0.014633    1566.4000  -18765.30000   2172.1800       1351    1608    205.5060     71.054 -121.405
10072          3   0.000354   0.000497  0.000782  -22095.8000  -52893.30000   1942.2200       1352    1608    162.6490     71.572   71.206
10073          3   0.020091   0.052060  0.025270  -22096.6000  -52893.20000   1942.2100       1352    1608    162.6490     71.572   71.206
10080          3   0.015436  -0.030707  0.017054   75929.3000 -101648.00000    937.0210       1356    1608   1272.0900     81.905  -56.978
10116          3  -0.009935   0.005484  0.003728   11627.6000  -20175.80000   2157.4600       1361    1608    362.9710     70.406  127.753
10189          3  -0.019324   0.043712  0.006535     263.1320    1966.91000   2199.6900       1380    1608   3790.7900     78.248  119.262
10196          3  -0.277688   0.501044  0.101493     230.0190    1965.25000   2199.6900       1380    1608   3790.7900     78.248  119.262
10199          3  -0.000403   0.003002  0.001530   10566.5000  -25488.10000   2140.2800       1380    1608   3790.7900     78.248  119.262
10228          3   0.026551  -0.150527  0.063660    4498.4000   -3563.22000   2197.4200       1388    1608    836.2560     75.140  -80.359
10250          3   0.026573  -0.089076  0.035107    4514.3100   -3539.21000   2197.4200       1388    1608    836.2560     75.140  -80.359
10271          3   0.002756  -0.007694  0.002551    -404.7960   -3330.93000   2199.1200       1390    1608   1882.9600     71.228  -95.352
10287          3  -0.002565  -0.030013  0.013525    1464.6900   -6117.65000   2196.9000       1390    1608   1882.9600     71.228  -95.352
10302          3  -0.461889  -0.380545  0.161800     132.1250   -4762.10000   2198.2200       1396    1608    550.0810     74.829 -141.522
10359          3   0.015438  -0.006128  0.004395   12146.9000   -9173.42000   2181.8200       1398    1608   3130.1500     77.007  -28.991
10397          3   0.075390   0.045489  0.030884  -35808.6000  -14009.70000   2084.0100       1408    1608    780.1730     78.491   23.460
10419          3   0.000227  -0.007727  0.006533    -847.4910    9948.49000   2192.1800       1412    1608    622.0010     74.353  -96.220
10427          3   0.080495  -0.478969  0.117195    2455.2600  -14508.90000   2183.0100       1413    1608   1704.9800     80.820  -78.827
10466          3  -0.009574   0.005688  0.001910    7118.0800   -9242.14000   2189.3200       1420    1608    878.9290     75.535  151.149
10513          3  -0.005015  -0.006243  0.030912 -122675.0000 -822335.00000 -52263.6000       1431    1608     69.2383     89.360   82.663
10553          3  -0.003231  -0.000751  0.001510  -11619.9000  -12827.00000   2176.5000       1453    1608   2530.7700     72.950 -160.752
10612          3   0.000071   0.004533  0.004147  -20140.1000 -120626.00000   1026.5900       1458    1608    574.3210     81.461   81.841
10629          3   0.000983   0.003074  0.004202  -20108.0000 -120334.00000   1032.2100       1458    1608    574.3210     81.461   81.841
10633          3  -0.002244   0.040799  0.021276  -20072.3000 -120173.00000   1035.3600       1458    1608    574.3210     81.461   81.841
10653          3  -0.000479  -0.000160  0.000843  -20105.1000 -120301.00000   1032.8400       1458    1608    574.3210     81.461   81.841
10670          3   0.000006  -0.000854  0.002374  -26676.0000 -111586.00000   1167.2800       1458    1608    574.3210     81.461   81.841
10675          3   0.001060   0.004516  0.001895  -26686.0000 -111566.00000   1167.5900       1458    1608    574.3210     81.461   81.841
10687          3   0.011301   0.131053  0.025119  -26665.6000 -111518.00000   1168.5100       1458    1608    574.3210     81.461   81.841
10721          3  -0.001503   0.004455  0.001970  -26646.4000 -111491.00000   1169.0700       1458    1608    574.3210     81.461   81.841
10722          3  -0.000151   0.000232  0.000319  -26666.2000 -111574.00000   1167.5300       1458    1608    574.3210     81.461   81.841
10723          3   0.001131   0.003301  0.003465  -26666.5000 -111574.00000   1167.5300       1458    1608    574.3210     81.461   81.841
10743          3  -0.000556   0.000105  0.000031  -26625.0000 -111755.00000   1164.5300       1458    1608    574.3210     81.461   81.841
10775          3  -0.000835  -0.004755  0.001476   -2801.1900  -20011.40000   2167.9700       1472    1608    472.0020     74.808 -112.705
10776          3  -0.000998  -0.005861  0.002970   -2791.2600  -20013.60000   2167.9700       1472    1608    472.0020     74.808 -112.705
10806          3  -0.002239  -0.012456  0.001478     780.3350   19180.60000   2171.0900       1478    1608   5617.4400     83.424  -95.254
10878          3  -0.001002   0.000306  0.002450  -86395.5000 -113787.00000    598.5030       1486    1608     29.3697     71.731   54.200
10920          3   0.058435   0.087395  0.035101  -17572.2000  -24581.40000   2128.3700       1487    1608   2598.1000     79.997   53.121
10958          3  -0.002193   0.002445  0.002707   14737.3000  -47466.90000   2006.2000       1495    1608   3345.6100     83.154  110.967
10965          3  -0.001073  -0.004435  0.001903   14822.4000  -47814.20000   2003.4100       1495    1608   3345.6100     83.154  110.967
11009          3  -0.000450  -0.000520  0.001391   -6213.7500    -648.26200   2196.9400       1496    1608   7256.0200     81.578   -0.832
11044          3   0.016425   0.005846  0.007299 -131477.0000  -62621.60000    536.0580       1498    1608    625.4790     83.338   26.557
11063          3   0.049288   0.022246  0.015462 -131357.0000  -62582.70000    538.9150       1498    1608    625.4790     83.338   26.557
11065          3   0.000431  -0.000026  0.001399 -131343.0000  -62593.70000    539.0950       1498    1608    625.4790     83.338   26.557
11070          3   0.195785   0.106500  0.060528 -131283.0000  -62538.20000    540.8760       1498    1608    625.4790     83.338   26.557
11072          3   0.000140  -0.000279  0.000739 -131420.0000  -62550.60000    537.9310       1498    1608    625.4790     83.338   26.557
11080          3   0.042279   0.009016  0.022416 -131494.0000  -62719.90000    534.7400       1498    1608    625.4790     83.338   26.557
11112          3   0.032033   0.020634  0.009732 -131365.0000  -62555.20000    539.0200       1498    1608    625.4790     83.338   26.557
11127          3   0.048737   0.024241  0.008796 -131266.0000  -62538.90000    541.2200       1498    1608    625.4790     83.338   26.557
11144          3   0.338141   0.185565  0.082488 -131267.0000  -62533.50000    541.2520       1498    1608    625.4790     83.338   26.557
11191          3   0.000485   0.000850  0.001436   19489.0000  -54341.80000   1938.5300       1513    1608    181.0590     71.707  121.791
11192          3  -0.051370   0.020034  0.030503   19482.3000  -54339.00000   1938.5800       1513    1608    181.0590     71.707  121.791
11203          3  -0.001833   0.005444  0.004353   34987.2000 -102436.00000   1280.7200       1518    1608    297.9920     77.619  112.916
11299          3  -0.005344   0.002995  0.003556    4041.6500  -21708.70000   2161.7500       1523    1608    483.4310     71.027  108.645
11317          3   0.002086   0.047896  0.011230    4052.5100  -21751.10000   2161.6000       1523    1608    483.4310     71.027  108.645
11348          3   0.000031  -0.000163  0.000393   -7528.2600    6375.26000   2192.3700       1526    1608   6490.9600     77.564  -34.667
11352          3   0.006393   0.001419  0.006118   -7569.5400    6442.62000   2192.2500       1526    1608   6490.9600     77.564  -34.667
11377          3   0.005314  -0.003536  0.006356   -7451.7900    6362.43000   2192.4700       1526    1608   6490.9600     77.564  -34.667
11402          3   0.014587  -0.009740  0.003596  -13592.3000    6891.41000   2181.7800       1526    1608   6490.9600     77.564  -34.667
11407          3   0.085029  -0.070900  0.037390  -13623.1000    6913.14000   2181.6900       1526    1608   6490.9600     77.564  -34.667
11479          3  -0.007040   0.002764  0.008385   12556.7000  -11712.20000   2176.8700       1549    2412   1323.5700     71.784  143.461
11481          3  -0.046226   0.030918  0.025809   12539.1000  -11693.10000   2176.9400       1549    2412   1323.5700     71.784  143.461
11504          3  -0.002464   0.000415  0.000944   12562.6000  -11702.40000   2176.8800       1549    2412   1323.5700     71.784  143.461
11519          3  -0.015671   0.003197  0.002395    3245.7000   -1043.07000   2199.0900       1550    2412    964.0580     70.070  174.764
11542          3   0.000576  -0.002396  0.001615    4726.2900     108.20200   2198.2500       1554    2412   1169.7900     70.273  -83.397
11637          3   0.000444  -0.000096  0.000860  -25294.4000  -16801.80000   2127.6600       1560    2412   6168.4500     79.528 -148.255
11654          3  -0.034190  -0.020043  0.008191  -25599.9000  -17269.00000   2125.1900       1560    2412   6168.4500     79.528 -148.255
11670          3  -0.317447  -0.217218  0.050982  -25614.3000  -17281.30000   2125.1000       1560    2412   6168.4500     79.528 -148.255
11699          3  -0.000011   0.000162  0.000236  -25516.7000  -17208.70000   2125.6900       1560    2412   6168.4500     79.528 -148.255
11700          3  -0.054879  -0.037526  0.017088  -25517.1000  -17209.10000   2125.6900       1560    2412   6168.4500     79.528 -148.255
11770          3  -0.008929  -0.001811  0.002638   20258.3000    2700.46000   2167.2300       1564    2412   1038.1000     76.494 -170.474
11783          3  -0.002251   0.009514  0.010251   13068.1000  -28367.30000   2123.4700       1567    2412    437.4210     71.267  125.898
11815          3  -0.069146  -0.037658  0.020085   -2244.4600   -2354.88000   2199.1700       1572    2412   2888.0200     73.320 -158.905
11860          3   0.000299   0.000257  0.000188   -3575.5500   -1636.41000   2198.7900       1573    2412   5277.4600     74.091   36.845
11879          3   0.000260   0.000750  0.000808   -2153.7900   -1708.60000   2199.4100       1573    2412   5277.4600     74.091   36.845
11880          3   0.043514   0.026150  0.021087   -2152.3100   -1710.74000   2199.4100       1573    2412   5277.4600     74.091   36.845
11886          3   0.120609   0.081634  0.038504   -3512.0200   -1562.96000   2198.8400       1573    2412   5277.4600     74.091   36.845
11897          3   0.000664  -0.000668  0.001057   -3524.0400   -1571.47000   2198.8300       1573    2412   5277.4600     74.091   36.845
11898          3   0.145455   0.105921  0.057143   -3523.7200   -1571.15000   2198.8300       1573    2412   5277.4600     74.091   36.845
11978          3   0.032407   0.011337  0.012591   -8994.0700   -1192.35000   2193.5400       1585    2412    638.6120     72.593   14.399
12088          3   0.005043   0.081117  0.013291   -8337.5200 -209900.00000  -1262.7300       1612    2412   3024.4800     86.553   88.505
12092          3  -0.001021  -0.000051  0.001728   -8345.2500 -209954.00000  -1264.5200       1612    2412   3024.4800     86.553   88.505
12115          3  -0.017906   0.253530  0.046584   -8350.6900 -209922.00000  -1263.4700       1612    2412   3024.4800     86.553   88.505
12126          3  -0.002104   0.001736  0.001430   -8347.5300 -210067.00000  -1268.2400       1612    2412   3024.4800     86.553   88.505
12144          3  -0.001806   0.026253  0.019114    2688.9100  -31420.60000   2121.9800       1613    2412   1606.0400     72.359   94.443
12162          3  -0.000562  -0.000513  0.001215    2477.9000  -31547.80000   2121.4400       1613    2412   1606.0400     72.359   94.443
12274          3  -0.039116   0.012707  0.020055    9534.2300   -6839.12000   2189.2000       1643    2412    993.8280     76.414  170.630
12275          3  -0.000059  -0.000125  0.000851    9560.7900   -6849.40000   2189.1500       1643    2412    993.8280     76.414  170.630
12336          3  -0.000420  -0.000394  0.000490     770.1570   -2145.91000   2199.5900       1660    2412   1451.7300     72.196  -79.380
12337          3   0.010625  -0.055359  0.007419     770.1650   -2145.94000   2199.5900       1660    2412   1451.7300     72.196  -79.380
12339          3   0.095687  -0.485914  0.169031     761.1590   -2103.66000   2199.6100       1660    2412   1451.7300     72.196  -79.380
12398          3   0.000219  -0.000431  0.000555   -4102.0500  -33802.10000   2109.0400       1672    2412    806.1720     71.762   84.854
12418          3   0.003719   0.018003  0.003646  -22000.0000  -16325.60000   2141.1200       1676    2412    737.6490     75.438   49.835
12492          3  -0.000375   0.019837  0.011346   37584.7000 -113698.00000   1074.9400       1688    2412    924.6470     82.150  111.008
12497          3  -0.014264   0.043019  0.014495   37554.3000 -113627.00000   1076.3800       1688    2412    924.6470     82.150  111.008
12507          3  -0.281591   0.643869  0.219598   37558.5000 -113639.00000   1076.1500       1688    2412    924.6470     82.150  111.008
12515          3  -0.045457   0.116209  0.038312   37561.3000 -113638.00000   1076.1500       1688    2412    924.6470     82.150  111.008
12647          3   0.000323   0.004038  0.002060    3339.3400   -1859.41000   2198.8500       1702    2412   2183.2200     72.908  163.527
12666          3  -0.001653  -0.001450  0.001811    2310.4100   -1859.19000   2199.3100       1702    2412   2183.2200     72.908  163.527
12718          3  -0.001587   0.000600  0.001454    4681.1000    2633.75000   2197.7400       1702    2412   2183.2200     72.908  163.527
12719          3  -0.006228  -0.000287  0.000822    4679.1100    2633.01000   2197.7400       1702    2412   2183.2200     72.908  163.527
12732          3  -0.029116   0.020071  0.017278    4580.8100    2815.96000   2197.7300       1702    2412   2183.2200     72.908  163.527
12744          3  -0.001444   0.000998  0.000012   10849.9000   -4588.66000   2189.1100       1702    2412   2183.2200     72.908  163.527
12750          3  -0.002733  -0.002010  0.000758    7281.7100   -4948.40000   2193.9200       1702    2412   2183.2200     72.908  163.527
12782          3  -0.009702   0.002745  0.003907    3595.2900   -5027.90000   2197.0000       1702    2412   2183.2200     72.908  163.527
12813          3  -0.328892   0.050965  0.114616    3621.8200   -5043.83000   2196.9800       1702    2412   2183.2200     72.908  163.527
12840          3   0.001730   0.001019  0.000853  -22256.5000  -21333.40000   2125.4400       1709    2412   1468.3100     75.926   41.921
12895          3  -0.006094  -0.005721  0.009747    5595.9000   -1096.87000   2197.4500       1719    2412    715.4040     76.328 -156.656
12918          3   0.002495  -0.000795  0.002195    1412.6600   -2224.49000   2199.4600       1720    2412   4285.2800     73.290  136.219
12921          3  -0.003444   0.002954  0.000439    1407.5800   -2046.16000   2199.5200       1720    2412   4285.2800     73.290  136.219
12975          3   0.011059   0.015209  0.017627  -89385.2000  -30327.20000   1501.0200       1730    2412    210.0430     73.655   19.433
12980          3   0.000264   0.004028  0.007844  -90956.5000  -32188.80000   1469.6500       1730    2412    210.0430     73.655   19.433
13016          3  -0.011746  -0.002046  0.008632    3562.8400   -2104.28000   2198.6600       1739    2412   1864.1500     74.479 -157.472
13074          3  -0.002758   0.001543  0.002104   28249.8000    8057.45000   2132.3000       1757    2412   3435.0900     71.724 -167.178
13178          3  -0.003590   0.004074  0.013705    8712.3000  -36854.60000   2087.4900       1786    2412   1571.7400     78.252  107.179
13193          3  -0.001147   0.006514  0.002806    8815.4400  -36658.60000   2088.4800       1786    2412   1571.7400     78.252  107.179
13219          3  -0.002164   0.001739  0.003894    8993.9600  -36653.40000   2088.2600       1786    2412   1571.7400     78.252  107.179
13224          3  -0.000486   0.000061  0.000367    8817.4600  -36660.00000   2088.4700       1786    2412   1571.7400     78.252  107.179
13225          3  -0.003006   0.012505  0.003394    8816.6800  -36656.00000   2088.4900       1786    2412   1571.7400     78.252  107.179
13240          3  -0.017773   0.049304  0.031764    9309.4200  -42268.20000   2053.0400       1786    2412   1571.7400     78.252  107.179
13254          3  -0.014362   0.022587  0.009456    9280.8100  -42265.60000   2053.1000       1786    2412   1571.7400     78.252  107.179
13261          3  -0.000632   0.000882  0.000589    9305.5900  -42264.50000   2053.0700       1786    2412   1571.7400     78.252  107.179
13262          3  -0.019352   0.047898  0.022992    9306.2800  -42263.10000   2053.0800       1786    2412   1571.7400     78.252  107.179
13289          3   0.003605  -0.001399  0.012160 -131906.0000 -111127.00000   -134.1840       1795    2412    175.3510     78.962   41.558
13294          3   0.000119   0.000168  0.001833  -41648.7000 -517972.00000 -19019.1000       1796    2412    328.4210     87.412   85.941
13350          3   0.004703   0.013105  0.010931   15939.0000 -110618.00000   1220.0500       1802    2412    430.0710     77.640  100.661
13355          3   0.003778  -0.003331  0.001478    5211.1300    2795.11000   2197.2600       1805    2412   1664.1800     83.354  -68.802
13364          3   0.140121  -0.363009  0.081498    5214.3300    2777.70000   2197.2600       1805    2412   1664.1800     83.354  -68.802
13413          3  -0.023529   0.038469  0.209417   70411.7000 -207707.00000  -1574.5500       1822    2412    199.4480     79.954  108.675
13471          3   0.002040   0.002941  0.005746   57344.0000    5710.95000   1939.4700       1835    2412   1184.0900     74.208   11.853
13481          3  -0.000277   0.000041  0.000469   57816.0000    5756.22000   1935.1600       1835    2412   1184.0900     74.208   11.853
13482          3   0.014758   0.002257  0.000442   57825.7000    5756.52000   1935.0700       1835    2412   1184.0900     74.208   11.853
13494          3   0.000235  -0.000535  0.001020   57700.8000    5735.03000   1936.2300       1835    2412   1184.0900     74.208   11.853

