Tabla para CorsikaId 13:
        CorsikaId         px         py         pz             x              y         z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
1542           13  -0.130218   0.045138   0.429804   5497.960000   -1373.400000  2197.480        118     703    61.28950     33.116 -156.804
1556           13   0.071707   0.230250   0.433672  -4183.240000  -13627.000000  2184.060        120     703    28.81970     44.335   70.630
1606           13   0.208722   0.094465   0.225934    870.028000   -5418.880000  2197.640        125     703    18.06020     28.063   -3.129
1742           13  -0.335393  -0.060678   0.362292  -1483.060000   -1053.670000  2199.740        129     703   680.37100     26.587 -179.027
1789           13  -0.178168   0.007750   0.639030    191.715000   -1383.720000  2199.850        129     703   680.37100     26.587 -179.027
1857           13  -0.119061  -0.071838   0.441080    145.534000   -1534.670000  2199.810        129     703   680.37100     26.587 -179.027
1859           13   0.003448   0.145255   0.719052    551.810000   -1140.500000  2199.870        129     703   680.37100     26.587 -179.027
1884           13  -0.164494  -0.668579   1.636310   1050.200000   -1168.190000  2199.810        129     703   680.37100     26.587 -179.027
1907           13  -0.088062   0.315905   0.650519    984.826000    1178.120000  2199.820        133     703   101.47200     15.764  172.200
1919           13  -0.356875   0.263591   0.622309     62.472700   -1341.030000  2199.860        133     703   101.47200     15.764  172.200
1938           13  -0.295836  -0.006946   0.519487    -52.274900   -1829.130000  2199.740        133     703   101.47200     15.764  172.200
1941           13  -0.362384  -0.003263   0.459533   5964.340000  -21855.300000  2159.740        135     703    24.93810     52.586  136.908
1963           13  -0.024078   0.148463   0.524066  -4325.040000   -8544.960000  2192.800        139     703    16.11300     19.097   51.792
1969           13  -0.111422  -0.050030   0.393500  -3072.480000   -7380.070000  2194.990        142     703    34.62840     21.156   41.246
1971           13   0.015550  -0.285904   0.332506   1441.050000   -5659.220000  2197.320        144     703    27.98590      5.443  156.472
1972           13  -0.159403   0.075863   0.341882   1434.220000   -5576.970000  2197.400        144     703    27.98590      5.443  156.472
1976           13  -0.009382  -0.101185   1.053880   5877.380000   -4996.770000  2195.330        146     703    36.73390     21.390 -116.581
1991           13   0.046512  -0.013583   0.471810  -2012.710000   -9357.100000  2192.810        150     703    45.75640     30.386   71.903
2012           13  -0.057616   0.168141   0.434828   -302.607000  -26844.800000  2143.460        152     703    22.81930     50.516  102.524
2095           13  -0.185078   0.228254   0.245840  -2482.240000   -1776.020000  2199.270        153     703   240.08600     24.773  -71.278
2152           13  -0.254619   0.155043   0.290599  -2919.540000    2158.610000  2198.970        153     703   240.08600     24.773  -71.278
