Tabla para CorsikaId 14:
        CorsikaId         px         py         pz             x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
60745          14  -0.274319  -0.177653   1.074810   2020.060000  -7338.17000  2195.46       4060    1608    99.69890     23.954 -178.374
60976          14  -0.149065   0.168974   1.140290   -181.241000   -290.66000  2199.99       4075    1608   734.10800     20.257  -95.109
61247          14   0.210008   0.460642   0.676017    394.753000 -10577.30000  2191.21       4086    1608   140.53800     44.187   93.559
61699          14  -0.279285   0.261235   0.470997   5272.940000   3524.07000  2196.84       4122    1608   134.94700     45.925 -160.480
61728          14  -0.039569  -0.173416   0.303512   1199.930000    602.71200  2199.86       4134    1608   144.32800     26.761  -95.486
62404          14   0.207559  -0.106260   0.525425   -196.110000   1235.87000  2199.88       4184    1608   805.67200     18.561 -105.129
62409          14  -0.158510   0.153119   1.563470    437.954000   2241.21000  2199.59       4184    1608   805.67200     18.561 -105.129
62619          14   0.332606   0.079779   0.390491   -718.555000    199.86100  2199.96       4184    1608   805.67200     18.561 -105.129
62622          14  -0.475486  -0.509739   2.343740  -1489.000000   -160.58200  2199.82       4184    1608   805.67200     18.561 -105.129
62850          14  -0.520840  -0.311957   0.650620   -608.895000  -1300.08000  2199.84       4199    1608  1125.40000     37.519 -140.485
62865          14  -0.199663  -0.229202   0.155319  -1114.660000  -2137.66000  2199.54       4199    1608  1125.40000     37.519 -140.485
62866          14  -2.911180  -3.000620   5.397510   -396.161000  -1367.68000  2199.84       4199    1608  1125.40000     37.519 -140.485
62948          14  -0.603123   1.521060   1.889550    275.743000  -1879.82000  2199.72       4204    1608   390.01100     32.166  131.269
63214          14  -0.643726   0.085072   0.914228   -779.877000  -1258.36000  2199.83       4210    1608   514.45100     14.384  165.892
63283          14  -2.509890   0.073462   4.260370  -2235.460000   -961.47400  2199.54       4210    1608   514.45100     14.384  165.892
63528          14  -0.777066  -0.057112   1.103380   -251.419000  -1074.28000  2199.90       4211    1608   637.52600     34.336  156.526
63533          14  -0.518752   0.261866   0.292602   -757.984000   -285.25500  2199.95       4211    1608   637.52600     34.336  156.526
63535          14  -1.017800   1.443070   1.812400   -750.165000   -285.89300  2199.95       4211    1608   637.52600     34.336  156.526
63895          14   0.043237  -0.275031   0.463217   -174.442000   -770.94600  2199.95       4224    1608  1304.29000     44.096  -92.523
63912          14   0.244511  -2.618820   2.159600   -173.958000   -785.99300  2199.95       4224    1608  1304.29000     44.096  -92.523
63946          14  -0.178806  -0.147521   0.208544   -853.393000    403.00300  2199.93       4224    1608  1304.29000     44.096  -92.523
63996          14  -0.230641  -0.636102   0.864379     33.840800     27.59950  2200.00       4224    1608  1304.29000     44.096  -92.523
64433          14  -0.047563   0.116573   0.345139   -899.109000   -781.60300  2199.89       4247    1608   557.45600     10.728   74.987
64540          14   0.245906  -0.021857   0.302360   3391.930000  -3545.75000  2198.11       4256    1608   130.63600      9.630 -104.830
64729          14  -0.512053   0.065914   0.881954    231.399000  -1391.95000  2199.84       4265    1608   980.41500     21.794  101.912
64736          14   0.001509   0.718764   0.997182    279.580000  -1342.68000  2199.85       4265    1608   980.41500     21.794  101.912
64755          14   0.057911   0.353532   0.734734    284.786000  -1358.82000  2199.85       4265    1608   980.41500     21.794  101.912
64801          14  -0.019579   0.170486   0.272372    -50.992800    175.32700  2200.00       4265    1608   980.41500     21.794  101.912
64811          14  -0.056584   0.085200   0.408289   -212.544000   -246.54200  2199.99       4265    1608   980.41500     21.794  101.912
64878          14  -0.083417   0.274312   0.279939   -425.875000   1432.90000  2199.82       4265    1608   980.41500     21.794  101.912
65099          14  -2.508200  -1.724170   4.037920   -497.437000  -4392.40000  2198.47       4275    1608   156.21600     31.029 -147.161
65268          14   1.545480   0.970737   3.681350    262.147000  -1138.25000  2199.89       4284    1608   792.74300     31.318   46.783
65335          14   0.036390   1.050260   1.146290   -466.036000   1579.83000  2199.79       4289    1608   725.50400     15.369  110.071
65433          14   0.059448  -0.278540   0.246811   2802.540000  -8553.76000  2193.64       4300    1608    75.81830     29.120  -80.466
65434          14   0.018955  -0.233377   0.211608   2802.520000  -8553.75000  2193.64       4300    1608    75.81830     29.120  -80.466
65567          14   0.480979   0.182698   0.742010   1250.740000    234.83900  2199.87       4308    1608  1122.95000     22.812  167.278
65568          14  -0.882677   1.619530   4.630780   1068.450000    257.17300  2199.91       4308    1608  1122.95000     22.812  167.278
65647          14  -0.260848   0.074786   0.668465    362.225000    304.90400  2199.98       4308    1608  1122.95000     22.812  167.278
66009          14   0.077556   0.129770   0.477536   -310.954000   -864.98100  2199.93       4312    1608   299.71800      3.327  126.299
66010          14  -0.621267   0.243426   2.639830   -456.435000   -944.09500  2199.91       4312    1608   299.71800      3.327  126.299
66096          14   0.242774   0.438384   0.594342   -845.968000   -960.65200  2199.87       4326    1608   417.22800     37.575   57.028
66118          14  -0.464044   0.191500   0.667252   1105.480000   1005.09000  2199.82       4331    1608   166.36900     35.465 -167.317
66192          14  -0.116393  -0.128441   0.348226    833.261000    667.03300  2199.91       4332    1608   572.89000     33.610 -123.027
66243          14   0.995928  -0.361524   3.594140      9.227780  -2762.36000  2199.40       4334    1608   144.01400     23.952  -18.811
66323          14  -0.008794  -0.311927   0.205967  -1948.270000  -3529.62000  2198.72       4339    1608   674.02600     35.018 -114.420
66429          14  -0.861294  -0.235914   1.582420   -358.274000   -994.54200  2199.91       4345    1608   525.51200     22.323 -168.698
66790          14  -0.655704  -0.384909   1.283560  -1808.450000  -1315.16000  2199.61       4379    1608   723.54100     16.084  -84.068
66979          14  -1.745960   0.326921   1.884940    476.955000  -1670.78000  2199.76       4395    1608   654.99200     48.736  175.192
67054          14  -0.673809  -0.399793   1.400440   -424.686000   -181.74300  2199.98       4407    1608  1396.37000     26.880 -153.668
67272          14  -0.312167   0.111300   0.327628   -996.925000   -881.36700  2199.86       4407    1608  1396.37000     26.880 -153.668
67512          14  -0.275938  -0.111854   1.320590  -2994.790000  -1104.18000  2199.20       4416    1608   179.70500     18.140 -174.115
67559          14  -0.138868   0.029403   0.899517  -1195.740000  -6650.99000  2196.42       4423    1608   144.81400     15.821  115.052
67683          14  -0.435613   0.220301   0.636046   -862.278000  -5441.06000  2197.62       4430    1608    75.35280     15.214   16.980
67771          14   1.320280  -0.019835   1.112330   2373.980000  -2644.26000  2199.01       4445    1608   207.06800     21.308   -4.100
67772          14   1.767580   0.054293   2.593040   2331.660000  -2641.02000  2199.03       4445    1608   207.06800     21.308   -4.100
67826          14  -0.262755   0.131715   0.447398   -805.849000  -6555.01000  2196.58       4450    1608    63.57970      7.149  -86.175
68104          14   0.346474  -0.137925   0.551632   1976.740000   -420.03700  2199.68       4466    1608   616.16100     20.987  -55.292
68241          14   2.934090  -0.986015   9.916590    246.424000  -1358.86000  2199.85       4478    1608   297.73100     14.597  -29.520
68300          14   0.053505  -0.380242   0.701516  -2221.160000  -1957.83000  2199.31       4478    1608   297.73100     14.597  -29.520
68310          14   0.085715  -0.324626   0.463396    819.974000  -2640.86000  2199.40       4478    1608   297.73100     14.597  -29.520
68312          14   0.984911  -1.086510   3.943690    827.915000  -2589.21000  2199.42       4478    1608   297.73100     14.597  -29.520
68325          14   0.454843   0.115221   1.051150   1024.180000  -3924.69000  2198.71       4483    1608   116.27900     25.055  -30.490
68388          14   0.085286   0.347123   0.445198  -1222.890000   -243.79100  2199.88       4503    1608   123.54900     22.404  -11.976
68677          14   0.278695   0.004123   0.265401  -2810.570000  -3064.63000  2198.64       4517    1608   494.85500     43.402   56.586
69153          14  -0.217257   0.963484   2.238460    436.589000  -5481.60000  2197.63       4570    1608   101.82800     23.097  132.862
69306          14   0.445275  -0.363727   1.900470    195.189000    519.95900  2199.98       4579    1608   771.44800     20.961  -58.674
69324          14   0.039159  -0.269637   1.165660   -575.504000   -173.47600  2199.97       4579    1608   771.44800     20.961  -58.674
69356          14   0.408066  -3.492360   9.094550   -852.894000   -354.11500  2199.93       4579    1608   771.44800     20.961  -58.674
69425          14  -0.002531  -0.099553   0.325337    640.529000  -1651.05000  2199.75       4585    1608   171.19100      8.890  -28.927
69436          14  -0.094475  -0.071344   0.693336   -186.197000  -2517.94000  2199.50       4585    1608   171.19100      8.890  -28.927
69437          14   0.480838  -0.402236   2.191220    280.417000  -2678.11000  2199.43       4585    1608   171.19100      8.890  -28.927
69504          14   0.292224   0.015026   0.956529    -23.481900   -642.87400  2199.97       4601    1608   194.17500     22.227  -20.769
69678          14  -0.073844  -0.138461   0.387283    396.216000  -5258.45000  2197.82       4619    1608    82.23610     23.171  -26.103
69700          14  -0.037441  -0.223470   0.325558  -1273.440000  -3566.55000  2198.87       4625    1608   265.52500     19.031  -64.469
69701          14  -0.408036  -0.398670   0.656103  -1457.400000  -3538.83000  2198.85       4625    1608   265.52500     19.031  -64.469
69718          14   1.219400  -0.430747   1.061370   2659.640000  -2036.97000  2199.12       4625    1608   265.52500     19.031  -64.469
70065          14  -0.193279  -0.221315   0.341122    449.004000   -876.24200  2199.92       4638    1608   990.53000     18.462  179.083
70069          14  -0.160256  -0.109357   1.839870    165.659000   -802.43100  2199.95       4638    1608   990.53000     18.462  179.083
70320          14   0.425454   0.347014   2.674310  -1933.480000  -6289.48000  2196.60       4652    1608    71.46110     20.212   46.100
70498          14   4.893280   1.363390   3.491580   -624.042000    -25.93160  2199.97       4663    1608  1410.39000     55.777    9.140
70525          14   0.106302  -0.008436   0.409187  -2730.490000   -200.73100  2199.41       4663    1608  1410.39000     55.777    9.140
70777          14  -0.467715   0.526758   0.310181   -205.973000   -190.34700  2199.99       4664    1608  1078.69000     42.656  128.815
70782          14  -1.582820   2.264270   2.116510   -163.627000   -301.16500  2199.99       4664    1608  1078.69000     42.656  128.815
71253          14   0.412305  -0.157004   0.790161    244.347000  -1555.66000  2199.81       4665    1608  4756.86000     31.725  -50.907
71357          14   0.257952  -0.253521   0.895203   -144.259000    584.57100  2199.97       4665    1608  4756.86000     31.725  -50.907
71980          14   0.659840   0.258158   0.143549   1158.630000   -412.97500  2199.88       4666    1608   602.12800     22.236    4.032
71981          14   1.111170   0.312300   3.407160    456.829000   -692.69400  2199.95       4666    1608   602.12800     22.236    4.032
72102          14   0.186413   0.226027   0.861090   -425.569000  -1922.31000  2199.70       4678    1608   196.02100     23.221    4.283
72810          14   0.094944  -0.022790   0.307663  -7106.580000  -2784.32000  2195.43       4690    1608   202.11800     51.303    3.142
72833          14   4.442930   9.109230  12.204600   -481.688000  -2647.59000  2199.43       4691    1608   443.01200     43.650   72.805
72894          14   0.275335   0.043919   1.440160  -1095.970000  -4326.54000  2198.44       4699    1608   104.31100     18.395   24.346
72897          14  -0.045668   0.180285   0.588911    -44.643400  -2270.87000  2199.60       4701    1608   132.90200      3.958  174.599
72929          14  -0.105179  -0.287123   1.040230    971.717000 -10628.60000  2191.06       4705    1608    55.77430     22.594 -139.150
72943          14  -0.052823   0.040597   0.347519  -1669.560000  -5343.94000  2197.54       4708    1608   166.99100     30.598  111.235
73278          14   0.138323   0.121815   1.399300  -1006.210000   -795.12600  2199.87       4714    1608  1432.77000     15.515   62.277
73704          14  -2.882150  -0.089449   6.638280  -1440.210000  -3209.63000  2199.03       4745    1608   236.49400     21.193  130.134
73716          14   0.131915  -0.488498   0.939954   -193.466000  -1816.78000  2199.74       4746    1608   510.70700     20.546  -74.487
73749          14   0.483908  -0.395553   1.182980   1564.220000   -848.65300  2199.75       4746    1608   510.70700     20.546  -74.487
73776          14   0.674384  -1.720560   3.994390     91.002300   -933.68100  2199.93       4746    1608   510.70700     20.546  -74.487
74106          14  -0.422936  -0.253067   0.887476   1090.760000  -1022.13000  2199.82       4764    1608   287.68300     35.682 -150.514
74134          14  -0.138485  -0.396329   0.767271   -288.754000  -2304.92000  2199.58       4764    1608   287.68300     35.682 -150.514
74407          14   0.039648  -0.214381   0.415893    201.920000   -140.02500  2200.00       4769    1608  2211.72000     36.080 -108.173
74415          14  -0.732921  -0.998180   1.802500     59.928600   -151.48600  2200.00       4769    1608  2211.72000     36.080 -108.173
74547          14  -5.831420  -8.081790  10.771200  -2368.550000   -868.67300  2199.50       4769    1608  2211.72000     36.080 -108.173
74576          14  -0.425655  -1.915680   2.405010   -393.528000   -783.72300  2199.94       4769    1608  2211.72000     36.080 -108.173
74678          14   0.184746  -0.132501   0.525218   2898.270000  -3054.55000  2198.61       4772    1608   194.05000     16.691   83.195
74697          14   0.248586   0.042121   0.213436    -51.568400     89.26660  2200.00       4777    1608   444.63600     16.835 -136.794
74700          14  -0.971591  -0.719167   1.645290  -1615.220000   -597.81000  2199.77       4777    1608   444.63600     16.835 -136.794
74866          14   2.705790   1.807010   4.007020    469.174000    -16.12180  2199.98       4785    1608  1096.12000     29.834   54.084
75116          14  -0.112510   0.182155   0.594631   -528.285000  -2389.84000  2199.53       4791    1608   162.09100     13.443   74.405
75253          14   0.227735  -0.079479   0.490839  -4446.830000  -9156.70000  2191.87       4818    1608   171.59300     33.529   41.446
75254          14   0.335725   0.094766   0.421343  -4306.130000  -8993.82000  2192.20       4818    1608   171.59300     33.529   41.446
75256          14   0.760497   0.317127   1.118990  -4356.050000  -8970.85000  2192.20       4818    1608   171.59300     33.529   41.446
75508          14  -0.789774  12.355600  43.700100    -62.089300   -581.77000  2199.97       4826    1608  1347.49000     16.840   93.016
75574          14  -0.442881   0.332942   0.313578   2281.030000  -1223.10000  2199.47       4828    1608   232.19100     25.736  154.846
75600          14  -0.270576   0.082219   1.035090    383.354000  -2785.60000  2199.38       4828    1608   232.19100     25.736  154.846
75878          14   0.281708   0.053293   0.496820      5.165960  -2515.66000  2199.50       4845    1608   242.81500     39.770  -10.520
75937          14  -0.272721  -0.329578   1.139110   3141.970000    932.14800  2199.16       4859    1608  1040.13000     31.491 -146.760
76394          14  -0.110845   0.037410   0.646876   -861.762000  -3064.43000  2199.21       4888    1608   174.65200     10.753  104.208
76485          14  -0.871676   1.813420   3.537890   -860.041000  -1324.47000  2199.80       4900    1608   651.77900     33.172  101.030
76514          14  -0.067950   0.666240   1.945100   -742.852000  -2688.45000  2199.39       4902    1608   143.66900      8.354  104.582
76692          14  -0.093485  -0.137976   0.317436   -305.169000  -5074.09000  2197.97       4937    1608   174.59000     34.768 -112.999
76835          14  -0.203858   0.402040   1.138690   -686.693000 -11417.70000  2189.74       4948    1608    50.11500     26.205  114.860
76841          14  -0.053623   0.072660   0.307136    624.033000  -3978.84000  2198.73       4954    1608    67.06990     11.666  152.398
76842          14  -0.098118   0.143644   0.366498    623.276000  -3977.58000  2198.73       4954    1608    67.06990     11.666  152.398
76898          14  -0.718105   0.029735   1.206740  -3471.900000  -9318.09000  2192.24       4966    1608    86.23100     26.015   96.117
77187          14   0.158779  -0.477563   0.392676  -1447.980000  -3678.58000  2198.77       4989    1608   128.86000     12.181  -93.566
77235          14   0.067634   0.176987   0.575806   -158.569000   -144.91700  2200.00       4990    1608   936.18400     29.636   43.856
77238          14  -0.238798   0.109164   0.214788   -319.453000    -88.69770  2199.99       4990    1608   936.18400     29.636   43.856
77245          14   2.253750   2.716790   6.921700     15.626500   -117.10600  2200.00       4990    1608   936.18400     29.636   43.856
77266          14   0.118151   0.073391   0.768342   -576.096000   -662.28600  2199.94       4990    1608   936.18400     29.636   43.856
77421          14   0.158362  -0.411800   0.668808   -807.966000    226.80800  2199.94       4998    1608  3662.12000     42.772  -57.178
77834          14   0.826243   0.054056   0.624031     40.579400     82.90660  2200.00       4998    1608  3662.12000     42.772  -57.178
77884          14   0.201236  -0.207456   0.265846    521.810000   -832.65700  2199.92       4998    1608  3662.12000     42.772  -57.178
78020          14   0.174589  -0.096893   0.438395   -167.389000   1214.99000  2199.88       4998    1608  3662.12000     42.772  -57.178
78169          14  -0.045488   0.145431   0.753404   1983.100000   1880.55000  2199.41       5002    1608   278.69300     13.938  -15.496
78342          14   0.225893   0.191511   0.450636   1148.080000  -3233.83000  2199.08       5015    1608   613.52600     21.829  121.642
78348          14  -0.835038  -0.005910   2.673420    358.209000  -3764.95000  2198.88       5015    1608   613.52600     21.829  121.642
78457          14   0.155825  -1.063560   2.774630    972.551000  -5341.98000  2197.69       5020    1608   166.07400      7.209 -117.750
78498          14  -0.103448  -0.024803   0.807199   -708.633000  -3068.91000  2199.22       5030    1608   202.47700     10.666  157.371
78589          14   2.728850   2.865620   7.121730  -1230.320000  -1079.60000  2199.79       5036    1608   371.76800     30.732   40.780
78606          14   0.047126   0.094626   0.407043   4115.300000  -7018.31000  2194.81       5040    1608    71.52550     23.840  -99.007
78654          14  -0.818402   0.418019   1.536130   -754.872000  -1183.67000  2199.85       5046    1608   394.65500     26.579  153.014
78717          14   0.129141  -0.171066   0.345470  -3892.910000  -3188.12000  2198.01       5054    1608   289.13200     51.252  -13.091
79072          14   0.094533  -0.096744   0.458437    639.586000  -2339.31000  2199.54       5084    1608   146.88500      2.570   57.598
79073          14   0.387979   0.379784   1.101140    659.905000  -2262.24000  2199.56       5084    1608   146.88500      2.570   57.598
79099          14  -0.043720  -0.317986   0.959418   2315.290000  -5397.98000  2197.29       5089    1608    81.77860     17.240 -139.491
79200          14  -0.324012  -0.061968   0.336563  -3300.980000 -11006.10000  2189.64       5110    1608    32.88520      5.777  -17.033
79342          14   0.267262  -0.513091   0.835081  -1724.690000  -2505.46000  2199.27       5119    1608   223.85200     25.076   -2.185
79524          14  -0.648225   1.423720   2.214040   -513.071000    -42.90570  2199.98       5125    1608   449.34000     25.562   85.546
79567          14   0.100141   0.120601   1.446100   2638.180000  -2030.19000  2199.13       5127    1608   155.95400     12.088  110.807
79612          14   0.476386   0.771942   2.378420   -139.462000  -2850.85000  2199.36       5129    1608   394.12300     31.729   92.929
79654          14  -0.209064   0.443217   1.277050  -3144.590000  -1810.65000  2198.97       5135    1608   169.53800     16.874   57.889
79701          14   0.115305   0.331134   0.744646   -848.669000  -1506.36000  2199.77       5141    1608   316.55300     31.404   33.142
79721          14   0.178982   0.597416   0.614400  -1812.750000    364.65900  2199.73       5141    1608   316.55300     31.404   33.142
79822          14  -0.097980  -0.185951   0.363351    704.764000 -12650.40000  2187.41       5148    1608    43.84290      5.041 -157.903
79825          14   0.229071   0.042645   0.387978  -6454.370000  -8849.23000  2190.59       5150    1608    67.42810     36.020   38.488
79826          14   0.158459   0.126701   0.713598  -6478.990000  -8844.72000  2190.57       5150    1608    67.42810     36.020   38.488
79987          14   0.190030  -0.164879   0.372701   -585.062000   -984.76800  2199.90       5154    1608   709.80900     53.707    2.113
80140          14   0.172808   0.102821   0.259680    866.519000   -755.33500  2199.90       5161    1608   378.84400      7.623  163.308
80455          14   0.308607  -0.226257   0.388821  -1393.240000  -2898.52000  2199.19       5178    1608   309.75400      7.076  -90.428
80456          14  -0.225676   0.001570   1.326150  -1402.690000  -2892.81000  2199.19       5178    1608   309.75400      7.076  -90.428
80491          14   0.066149  -0.376087   0.415988   3860.050000  -5948.59000  2196.06       5182    1608   357.92300     25.275 -143.165
80651          14  -0.221211  -0.054037   0.982140    607.823000   -876.27500  2199.91       5201    1608   439.57100      5.623  123.690
80657          14   0.035598   0.034859   0.749310    321.867000    110.96400  2199.99       5201    1608   439.57100      5.623  123.690
80661          14  -0.280140   0.532078   0.879200    287.925000    162.76700  2199.99       5201    1608   439.57100      5.623  123.690
81108          14  -0.074141   0.166749   0.333708  -2692.110000  -5339.99000  2197.19       5231    1608   133.10400     28.162   50.170
81193          14  -0.622502  -0.568127   1.468390   -249.687000  -2575.50000  2199.47       5250    1608   274.69800     25.927 -146.553
81207          14  -0.268994  -0.528089   1.232620   1471.610000  -2108.08000  2199.48       5250    1608   274.69800     25.927 -146.553
81262          14   0.771794  -0.578623   1.097850   1888.380000  -6580.78000  2196.32       5258    1608    89.88280     22.942  -15.758
81356          14   0.152747  -0.353830   0.201042  -4787.440000  -7658.65000  2193.60       5286    1608   129.63700     40.829   13.333
81433          14   2.379570  -0.801508   2.197970    791.147000  -2264.87000  2199.55       5297    1608   211.41500     29.348  -32.904
81513          14  -2.603440   2.207920   3.334050    310.156000  -3945.47000  2198.77       5302    1608   247.22500     42.897  131.514
81519          14   0.439624   0.351737   1.570190   -482.753000  -1766.92000  2199.74       5304    1608   255.07100     19.824   36.967
81649          14   0.365341  -2.530570   2.245270   1692.030000  -5013.97000  2197.80       5316    1608   247.44400     42.402 -106.584
81717          14  -0.035075  -0.142400   0.452678  -2393.970000  -1671.56000  2199.33       5325    1608   408.84100     31.142  -43.993
81718          14  -0.005818  -0.273331   0.514537  -2391.100000  -1680.95000  2199.33       5325    1608   408.84100     31.142  -43.993
81722          14   0.024972  -0.625913   1.007350   -298.890000   -358.27400  2199.98       5325    1608   408.84100     31.142  -43.993
82010          14  -0.069402   0.321461   1.343950  -1200.890000  -1602.82000  2199.69       5336    1608   413.34700     26.932   79.878
82126          14  -0.090510  -0.119241   0.320145   -462.055000   -692.68200  2199.95       5342    1608   890.40600     45.676  -97.189
82158          14  -0.028002   0.267580   0.541998   -181.466000 -15208.30000  2181.85       5344    1608    34.17360     26.600  125.058
82313          14   0.297515  -0.000209   0.614029    898.861000   -159.52300  2199.93       5345    1608  9931.02000     32.685   43.875
82405          14  -0.532719  -0.204519   1.284250   -968.165000  -1109.34000  2199.83       5345    1608  9931.02000     32.685   43.875
82620          14   0.201835   0.325265   0.436127    -24.110500   1472.25000  2199.83       5345    1608  9931.02000     32.685   43.875
83551          14  -0.205335  -0.337017   0.390956   1009.870000  -8529.58000  2194.21       5363    1608   201.04900     44.486  -84.006
83555          14   0.156302   0.035637   0.484802   2875.180000  -1070.21000  2199.26       5365    1608    81.12170      6.176  -15.881
83856          14  -0.020048  -0.163298   0.335794   1091.950000  -1229.73000  2199.79       5370    1608  2568.76000     11.837   17.706
83872          14   0.191501   0.283342   1.026220    -70.744100  -1080.56000  2199.91       5370    1608  2568.76000     11.837   17.706
84121          14   0.106987   0.006198   0.319697   1481.270000   -223.62900  2199.82       5370    1608  2568.76000     11.837   17.706
84317          14   0.339603  -0.357348   1.056880   1280.880000  -3564.06000  2198.87       5380    1608   153.92300     14.440 -152.948
84318          14  -1.095240  -1.135800   4.789880   -432.548000  -4079.38000  2198.68       5380    1608   153.92300     14.440 -152.948
84332          14  -0.044955  -0.054786   0.345058   2992.620000  -5874.48000  2196.59       5384    1608   107.33900     20.319 -170.484
84528          14  -0.558886  -1.708540   1.758240   2580.400000  -9941.15000  2191.72       5402    1608   167.71200     36.242 -133.666
84559          14   0.035078  -0.111399   0.407670   2253.000000  -9521.67000  2192.49       5406    1608    53.20640     18.222  -36.974
84565          14  -0.245349  -0.045410   0.203731  -1023.110000  -6390.96000  2196.71       5408    1608    99.78160     31.903 -142.151
84807          14  -0.119627  -0.333002   0.964793   3335.410000   1046.93000  2199.04       5411    1608   360.68000     33.221 -133.366
85122          14  -0.356642   0.260795   1.362090    622.504000   -891.70600  2199.91       5429    1608   355.74900     17.175  172.329
85215          14  -0.416580   0.765227   1.109460   -241.227000  -3807.93000  2198.86       5433    1608   358.84200     32.329  108.911
85282          14   0.555174   0.333641   0.581207    239.853000   1850.07000  2199.73       5445    1608   397.34600     47.342    6.271
85287          14   0.751987   0.310890   0.689353    328.319000   1581.29000  2199.80       5445    1608   397.34600     47.342    6.271
85726          14   0.413812  -0.257185   1.548080   4984.580000  -9428.91000  2191.08       5485    1608   102.00200     21.943  149.912
85840          14   0.003599   0.138990   1.213270   1071.500000  -1670.77000  2199.69       5509    1608   106.98700     12.219  146.604
85991          14  -0.140090  -0.215224   0.233633  -1840.960000  -1560.49000  2199.54       5522    1608   620.96900     26.350 -144.335
86056          14  -0.227584   0.079932   0.421484   -176.137000   3510.02000  2199.03       5522    1608   620.96900     26.350 -144.335
86068          14  -0.071640  -0.162699   0.814055    733.887000  -3588.07000  2198.95       5525    1608   157.81400     27.537  -11.880
86113          14  -0.079052  -0.034675   0.976209  -1988.680000  -3538.69000  2198.71       5539    1608   178.81700      7.268    8.828
86123          14  -0.137687  -0.172196   0.227578   -835.733000   -217.96300  2199.94       5539    1608   178.81700      7.268    8.828
86131          14   0.932538  -0.011948   2.208810    315.332000  -3873.36000  2198.82       5544    1608    85.47980     18.169    7.047
86304          14  -0.002159   0.394013   0.578284 -11464.600000 -27741.20000  2129.32       5562    1608    73.39860     55.791   78.822
86544          14  -0.155065  -0.702120   0.551878    828.934000  -1637.88000  2199.74       5571    1608   802.87500     34.711 -139.534
86608          14  -2.058450  -1.373200   2.875600    167.136000  -1266.32000  2199.87       5571    1608   802.87500     34.711 -139.534
86813          14   0.248643   0.051427   0.310456     65.794000    520.10800  2199.98       5585    1608  2956.00000     25.895   29.887
87524          14  -0.072663  -0.917711   3.075220    848.907000  -6176.74000  2196.95       5607    1608    90.83040     22.818 -126.830
87579          14  -0.371595  -0.297289   1.201550   2092.350000  -6508.95000  2196.33       5615    1608   222.14200     17.608  137.915
88398          14  -0.068468   0.657521   1.097960  -1170.260000   -935.18300  2199.82       5681    1608   591.84700     19.823   91.740
88470          14   0.026024  -0.054824   0.395064    110.559000  -1860.69000  2199.73       5681    1608   591.84700     19.823   91.740
88497          14   1.106370   0.517167   1.708820   -325.156000  -3828.38000  2198.84       5684    1608   145.07000     27.287   33.603
88858          14  -0.230302   0.023796   0.339326     71.429700 -11468.60000  2189.68       5742    1608   103.54700     36.355  159.052
89078          14  -0.277710   0.243190   0.656633   1145.270000  -7905.28000  2194.99       5759    1608   125.76000     37.068  151.841
89082          14  -1.031220   0.274423   1.841310   1111.760000  -7959.67000  2194.93       5759    1608   125.76000     37.068  151.841
89232          14   0.252145  -0.441590   0.489987  -1250.180000  -3424.96000  2198.96       5777    1608   503.09700     47.132  -21.993
89246          14   0.489155  -0.444404   0.877373  -1131.090000  -2951.82000  2199.22       5777    1608   503.09700     47.132  -21.993
89295          14   0.134594   0.082817   0.659806  -1255.110000  -4195.09000  2198.50       5785    1608   223.51000     18.959   45.233
89350          14  -0.578329  -0.387225   1.472660   7736.420000    732.38100  2195.26       5798    1608   308.34500     49.023 -142.920
89360          14  -0.416330  -0.403173   1.249040  -1059.850000  -6714.66000  2196.37       5799    1608    82.00370      6.510  100.274
89383          14   0.838999  -0.522743   1.750150   -849.027000   -125.59500  2199.94       5806    1608   520.71700     36.354  -39.255
89858          14   0.112988   0.037792   0.419411    -64.812000  -1298.10000  2199.87       5826    1608   291.01600     28.111  -72.242
90045          14   0.478171  -0.514283   1.551120    298.378000  -4336.88000  2198.52       5861    1608   216.46400     28.075  -35.543
90091          14   0.133728   0.780098   0.592108   -202.142000  -3542.63000  2199.01       5870    1608   491.89700     52.043   98.093
90116          14   0.161767   0.094052   0.632676  -3630.220000 -12497.70000  2186.71       5877    1608    45.87950     29.401   54.987
90469          14  -0.543252   0.295680   0.814016   -338.965000  -3268.42000  2199.15       5892    1608   119.61800     13.824    8.324
90728          14   0.175406   1.230570   4.921630   6174.610000   -684.28400  2196.97       5936    1608   609.25700     31.943  111.751
90819          14  -0.178495  -0.477273   0.788773    -22.397100  -4126.64000  2198.66       5942    1608   182.31100     11.443 -149.608
90835          14  -0.008432  -0.161955   0.329962    670.593000  -4100.96000  2198.65       5942    1608   182.31100     11.443 -149.608
90853          14  -0.047961   0.128437   0.410010    519.248000  -1226.26000  2199.86       5945    1608   222.59000     18.597  115.277
91006          14   0.235631   0.096576   0.337657  -1852.240000  -1088.62000  2199.64       5946    1608   740.97100     27.382    9.977
91183          14  -0.768139  -1.250160   2.193730    137.521000  -2048.61000  2199.67       5968    1608   549.58400     19.093  -98.010
91184          14   0.121820  -0.958504   1.559090    244.017000  -2059.73000  2199.66       5968    1608   549.58400     19.093  -98.010
91242          14  -2.251880  -2.480860   6.590680  -1968.830000   -650.98500  2199.66       5968    1608   549.58400     19.093  -98.010
