Tabla para CorsikaId 3:
      CorsikaId        px        py        pz           x            y        z  shower_id  prm_id  prm_energy  prm_theta  prm_phi
2287          3  0.001505 -0.001871  0.006621   151.91000  -1624.81000  2199.79        120    1206    583.6290     16.666   63.900
2290          3 -0.000072  0.000073  0.000859    31.62060    -53.05560  2200.00        120    1206    583.6290     16.666   63.900
2291          3  0.010080  0.043800  0.054659    33.15040    -52.57510  2200.00        120    1206    583.6290     16.666   63.900
2319          3  0.002009 -0.000129  0.002681  -224.45900   -110.03700  2200.00        120    1206    583.6290     16.666   63.900
2370          3  0.001078  0.002538  0.002391  -350.44100  -2087.47000  2199.65        131    1206    595.2840     45.080   82.729
2391          3  0.009963  0.022010  0.019922   195.32700  -1154.06000  2199.89        131    1206    595.2840     45.080   82.729
2410          3 -0.012552  0.041969  0.013913 -2277.62000    528.28100  2199.57        131    1206    595.2840     45.080   82.729
2449          3  0.032176 -0.063184  0.092015  1180.99000    700.99700  2199.85        133    1206    207.4960     51.116  -78.627
2450          3 -0.003477 -0.001401  0.003000  2919.97000  -9412.67000  2192.38        133    1206    207.4960     51.116  -78.627
2471          3  0.006109 -0.006201  0.002420  2685.12000  -6760.40000  2195.85        138    1608    119.3870     21.543  -31.039
2475          3  0.007312 -0.038056  0.034961  2656.75000  -6819.22000  2195.80        138    1608    119.3870     21.543  -31.039
2531          3  0.000621  0.000177  0.000444   591.08700  -1445.43000  2199.81        154    1608    240.3240     30.090  -80.299
2532          3 -0.000017 -0.000596  0.001561   590.94000  -1445.51000  2199.81        154    1608    240.3240     30.090  -80.299
2533          3 -0.002092 -0.002361  0.017151   589.54300  -1445.31000  2199.81        154    1608    240.3240     30.090  -80.299
2597          3  0.000176  0.000257  0.000517 -1436.95000   1278.54000  2199.71        160    1608   1930.6100     49.024 -119.130
2598          3 -0.000442 -0.000976  0.001691 -1437.08000   1278.12000  2199.71        160    1608   1930.6100     49.024 -119.130
2643          3 -0.088624 -0.120374  0.163230    -3.13863    767.09200  2199.95        160    1608   1930.6100     49.024 -119.130
2693          3 -0.004677 -0.024270  0.024524   739.12100   -409.04400  2199.94        160    1608   1930.6100     49.024 -119.130
